date,open,high,low,close,log_price,log_return,f_r_lag1,f_past_ret_5,f_past_ret_20,f_vol_10,f_vol_30,f_ma_50,f_dist_50,f_high_vol
2021-04-21,35.97,35.98,35.96,35.98,3.582963228522387,0.0,0.0011123471669742813,0.004177697205524744,0.000277970814854811,0.005669838036603913,0.003166294090618846,3.5828556236634204,0.00010760485896676997,1
2021-04-22,35.98,35.99,35.97,35.97,3.5826852577075323,-0.000277970814854811,0.0,0.0016689850883881974,0.000277970814854811,0.005669683909127361,0.003166294090618846,3.582805658335559,0.00015757018682815982,1
2021-04-23,35.98,35.98,35.965,35.965,3.5825462433193196,-0.0001390143882127326,-0.000277970814854811,0.0013910142735333864,0.0,0.005669729795626521,0.0031664058815668683,3.582761226215091,-7.596850755886564e-05,1
2021-04-26,35.965,36.05,35.965,36.05,3.584906863730958,0.0023606204116384255,-0.0001390143882127326,0.0006953619639067377,-0.0004169852030675436,0.005669506660068329,0.0031660723385731134,3.5827084667259737,-0.00016222340665406065,1
2021-04-27,36.05,36.05,36.03,36.03,3.5843519247600018,-0.0005549389709562647,0.0023606204116384255,0.001943635208570882,0.001943635208570882,0.005720792518874108,0.0031949180282805144,3.5827029196450892,0.0022039440858687698,1
2021-04-28,36.05,36.05,36.03,36.03,3.5843519247600018,0.0,-0.0005549389709562647,0.0013886962376146172,0.0008329863038918361,0.0029339370034326268,0.003197078373038381,3.5827056953025775,0.0016462294574242087,0
2021-04-29,36.04,36.06,36.025,36.03,3.5843519247600018,0.0,0.0,0.0016666670524694283,0.0008329863038918361,0.0010913500125551933,0.003197078373038381,3.582700145142975,0.0016517796170267829,0
2021-04-30,36.05,36.07,36.05,36.07,3.5854614949154477,0.0011095701554459936,0.0,0.0018056814406821609,0.0002775850121916612,0.0008556543467308214,0.0031968695711541606,3.5827084732713486,0.0016434514886531915,0
2021-05-03,36.05,36.06,36.03,36.04,3.584629432740137,-0.0008320621753106217,0.0011095701554459936,0.0005546311844897289,0.0013871551676376548,0.000883099855794945,0.00320177196245405,3.5827473244005352,0.0027141705149125173,0
2021-05-04,36.05,36.05,36.0,36.015,3.583935518341326,-0.0006939143988109464,-0.0008320621753106217,0.0002775079801353719,0.0005550929923270331,0.0009641250262964713,0.0032051474614429158,3.582769534286216,0.0018598984539210939,0
2021-05-05,36.05,36.055,36.03,36.035,3.584490688376404,0.0005551700350778788,-0.0006939143988109464,-0.0004164064186755745,-0.00019434457353950663,0.0009596026145427816,0.0032081337536678627,3.58277786588392,0.0011576524574059555,0
2021-05-06,36.05,36.05,36.02,36.02,3.58407433974781,-0.0004163486285939655,0.0005551700350778788,0.00013876361640230428,0.00036082546153837214,0.0009693623194326348,0.0032094859907557255,3.582786192856492,0.0017044955199119194,0
2021-05-07,36.05,36.05,35.98,35.98,3.582963228522387,-0.001111111225422956,-0.0004163486285939655,-0.0013871551676376548,-5.552316705559335e-05,0.0009771504281295862,0.003210655159092307,3.582786192856492,0.001288146891317954,0
2021-05-10,36.05,36.05,35.98,35.98,3.582963228522387,0.0,-0.001111111225422956,-0.0016662042177499892,-0.0005557099337227811,0.0010532603884752735,0.0032176088831750707,3.5827639706319845,0.00019925789040264874,0
2021-05-11,35.97,36.05,35.87,35.87,3.579901291544191,-0.0030619369781961225,0.0,-0.0009722898189390428,0.013430532041017074,0.0006709283923617341,0.0032172086243548808,3.5827417484074755,0.0002214801149116319,0
2021-05-12,35.86,35.86,35.85,35.85,3.5793435670456293,-0.0005577244985617291,-0.0030619369781961225,-0.004589396832213044,0.0011157602273286216,0.001131162781599566,0.003265416757664824,3.5826638406851434,-0.0027625491409524194,0
2021-05-13,35.85,35.97,35.85,35.97,3.5826852577075323,0.0033416906619030406,-0.0005577244985617291,-0.004730772702180808,-0.0019506763883696543,0.0011204794938495903,0.003264010044654366,3.582608130342715,-0.0032645632970855765,0
2021-05-14,35.96,35.96,35.96,35.96,3.5824072096034194,-0.0002780481041129157,0.0033416906619030406,-0.000277970814854811,0.0013910142735333864,0.0016565275574801227,0.0033253671760823623,3.5826359506281853,4.930707934702738e-05,0
2021-05-17,35.995,35.995,35.995,35.995,3.5833800399212663,0.0009728303178468956,-0.0002780481041129157,-0.0005560189189677267,0.0005563282480065546,0.0015947075240799703,0.003323808069100616,3.5826442949715376,-0.00023708536811817282,0
2021-05-18,35.95,35.98,35.95,35.98,3.582963228522387,-0.00041681139887916885,0.0009728303178468956,0.0034787483770752914,0.00041681139887916885,0.0016302238355206677,0.0033291102510338844,3.582647073328144,0.0007329665931221641,0
2021-05-19,35.96,35.97,35.96,35.97,3.5826852577075323,-0.000277970814854811,-0.00041681139887916885,0.0036196614767578517,0.0,0.0016218112586049258,0.0033298800057148486,3.5826637562152506,0.00029947230713656126,0
2021-05-20,35.96,35.96,35.96,35.96,3.5824072096034194,-0.0002780481041129157,-0.000277970814854811,0.0,0.0,0.0016058945790809046,0.0033301170070474022,3.5826748796860595,1.0378021472856602e-05,0
2021-05-21,36.5,36.5,36.2,36.5,3.597312260588446,0.014905050985026591,-0.0002780481041129157,0.0,-0.0001390337159001831,0.0016042328335423648,0.003330365284297778,3.5826748796860595,-0.0002676700826400591,0
2021-05-24,36.5,36.5,36.2,36.5,3.597312260588446,0.0,0.014905050985026591,0.013932220667179696,0.012405396857487982,0.004986387065885528,0.0043076339504404485,3.5829785432144883,0.014333717373957722,0
2021-05-25,36.5,36.5,36.125,36.5,3.597312260588446,0.0,0.0,0.014349032066058864,0.012960335828444247,0.004986387065885528,0.0043039397790017005,3.5832822067429158,0.014030053845530244,0
2021-05-26,36.5,36.5,36.07,36.07,3.5854614949154477,-0.011850765672998254,0.0,0.014627002880913675,0.012960335828444247,0.004768837891239653,0.0033332000341213114,3.5835858702713432,0.013726390317102766,0
2021-05-27,36.5,36.5,36.065,36.5,3.597312260588446,0.011850765672998254,-0.011850765672998254,0.0030542853120283375,0.0011095701554459936,0.0064237165088988435,0.003719751579118364,3.5836525184863115,0.0018089764291362442,1
2021-05-28,36.5,36.5,36.09,36.1,3.586292865338835,-0.01101939524961093,0.011850765672998254,0.0,0.011850765672998254,0.0073257456006650045,0.004268327892464873,3.583950619506011,0.013361641082434872,1
2021-05-31,36.5,36.5,36.5,36.5,3.597312260588446,0.01101939524961093,-0.01101939524961093,-0.01101939524961093,0.0016634325986979448,0.008328223684478116,0.004761508117428491,3.5840338951294473,0.0022589702093878117,1
2021-06-01,36.5,36.5,36.1,36.15,3.5876769486047735,-0.009635311983672512,0.01101939524961093,0.0,0.013376742247119822,0.00898649366342911,0.005157747610566085,3.584326435187066,0.012985825401380158,1
2021-06-02,36.165,36.165,36.165,36.165,3.588091800301244,0.00041485169647037523,-0.009635311983672512,0.0022154536893257415,0.003186260228369431,0.00964173729225946,0.005478164206653155,3.58442626900501,0.0032506795997635507,1
2021-06-03,36.165,36.165,36.165,36.165,3.588091800301244,0.0,0.00041485169647037523,-0.009220460287202137,0.0040174605534337715,0.009638243049276967,0.005478277504451148,3.584534399856884,0.003557400444359704,1
2021-06-04,36.25,36.25,36.1,36.1,3.586292865338835,-0.0017989349624087936,0.0,0.0017989349624087936,0.0051285717788567275,0.009636019602891618,0.005477727080671558,3.5846425307087593,0.003449269592484594,1
2021-06-07,36.1,36.1,36.1,36.1,3.586292865338835,0.0,-0.0017989349624087936,-0.01101939524961093,0.003329636816447934,0.008218138720010367,0.005489433794097311,3.584714682861385,0.0015781824774498965,1
2021-06-08,36.15,36.15,36.15,36.15,3.5876769486047735,0.0013840832659384184,0.0,-0.0013840832659384184,0.0063915737946440565,0.008218138720010367,0.005473175847343478,3.584781275597714,0.0015115897411210888,1
2021-06-09,36.1,36.12,36.1,36.12,3.5868467285487844,-0.0008302200559890949,0.0013840832659384184,-0.00041485169647037523,0.008333381559144204,0.00825035154903177,0.005477279712051774,3.5848755499993614,0.0028013986054120643,1
2021-06-10,36.12,36.12,36.12,36.12,3.5868467285487844,0.0,-0.0008302200559890949,-0.00124507175245947,0.0041614708412520685,0.007317827249858377,0.00547995570564695,3.5849421058012156,0.0019046227475687516,1
2021-06-11,36.1,36.13,36.09,36.12,3.5868467285487844,0.0,0.0,0.0005538632099493235,0.004439518945364984,0.0060622132466175635,0.00547995570564695,3.585008661603069,0.001838066945715422,1
2021-06-14,36.1,36.105,36.09,36.095,3.5861543515911243,-0.0006923769576601124,0.0,0.0005538632099493235,0.0034666886275180886,0.0049469278120850575,0.005476532635114406,3.585064109379088,0.0017826191696963534,0
2021-06-15,36.1,36.14,36.09,36.13,3.587123545159549,0.0009691935684248421,-0.0006923769576601124,-0.0015225970136492073,0.003191123068737145,0.0031070162591653205,0.005475819540654296,3.585105709615954,0.0010486419751702947,0
2021-06-16,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0009691935684248421,0.00027681661076472963,0.004438287452016798,0.0009068454017921736,0.005476438363549704,3.585166693724189,0.001956851435360285,0
2021-06-17,36.12,36.12,36.12,36.12,3.5868467285487844,-0.00027681661076472963,0.0,0.00027681661076472963,0.004716335556129714,0.0008923183942266427,0.005475807113909769,3.585226567369083,0.00189697779046627,0
2021-06-18,36.12,36.12,36.12,36.12,3.5868467285487844,0.0,-0.00027681661076472963,0.0,-0.010465532039661607,0.0008932741224865337,0.005475423409885963,3.585280904681761,0.0015658238670233082,0
2021-06-21,36.175,36.175,36.175,36.175,3.5883682725175476,0.0015215439687632504,0.0,0.0006923769576601124,-0.010465532039661607,0.000672443706318293,0.005470757690152923,3.5853352419944393,0.0015114865543450762,0
2021-06-22,36.1,36.1,36.1,36.1,3.586292865338835,-0.002075407178712574,0.0015215439687632504,0.0012447273579985207,-0.008943988070898357,0.0008154525561627944,0.005476566064389463,3.5854322286756686,0.0029360438418790658,0
2021-06-23,36.11,36.16,36.11,36.15,3.5876769486047735,0.0013840832659384184,-0.002075407178712574,-0.0008306798207140531,0.0008313704233873231,0.000978403300145076,0.0054593621988770265,3.5857674320528177,0.000525433286017396,0
2021-06-24,36.15,36.15,36.13,36.13,3.587123545159549,-0.0005534034452243652,0.0013840832659384184,0.0008302200559890949,-0.009635311983672512,0.0010522209537642852,0.005461419424314524,3.585945260398576,0.0017316882061972905,0
2021-06-25,36.15,36.15,36.15,36.15,3.5876769486047735,0.0005534034452243652,-0.0005534034452243652,0.00027681661076472963,0.0008306798207140531,0.0010714496713222453,0.005432290267741297,3.5860618464330867,0.0010616987264624456,0
2021-06-28,36.15,36.18,36.125,36.16,3.5879535355239756,0.0002765869192020709,0.0005534034452243652,-0.0006913239127741555,-0.009635311983672512,0.0010840782652269873,0.005432162950197237,3.586189500536502,0.0014874480682713909,0
2021-06-29,36.15,36.16,36.15,36.16,3.5879535355239756,0.0,0.0002765869192020709,0.0016606701851404893,0.0002765869192020709,0.0010498341609948916,0.005430126624572159,3.5863115536198733,0.001641981904102252,0
2021-06-30,36.16,36.21,36.15,36.2,3.5890591188317256,0.0011055833077500132,0.0,0.0002765869192020709,-0.00013826477726830433,0.0010129630682732225,0.005429153014319994,3.5864113597599054,0.0015421757640701195,0
2021-07-01,36.16,36.16,36.14,36.15,3.5876769486047735,-0.0013821702269520841,0.0011055833077500132,0.0019355736721764494,0.0009673185304817089,0.0010620423671192725,0.005431124604933837,3.5865332775660925,0.0025258412656330442,0
2021-07-02,36.15,36.15,36.15,36.15,3.5876769486047735,0.0,-0.0013821702269520841,0.0,0.0013840832659384184,0.0011686122356686297,0.005438299478843906,3.5866331113840375,0.001043837220735977,0
2021-07-05,36.15,36.15,36.15,36.15,3.5876769486047735,0.0,0.0,-0.0002765869192020709,0.0013840832659384184,0.0011686122356686297,0.0046732858593173535,3.586735725489746,0.0009412231150274231,0
2021-07-06,36.15,36.15,36.15,36.15,3.5876769486047735,0.0,0.0,-0.0002765869192020709,0.0,0.0010539306653459708,0.0046732858593173535,3.5867911271872224,0.0008858214175511137,0
2021-07-07,36.15,36.15,36.15,36.15,3.5876769486047735,0.0,0.0,-0.0013821702269520841,0.0008302200559890949,0.0007849867582244768,0.0046732858593173535,3.586857627664118,0.0008193209406552882,0
2021-07-08,36.13,36.13,36.11,36.11,3.5865698352893665,-0.0011071133154070267,0.0,0.0,0.0008302200559890949,0.0006516406692976576,0.004134959480795354,3.586924128141013,0.0007528204637603508,0
2021-07-09,36.11,36.11,36.11,36.11,3.5865698352893665,0.0,-0.0011071133154070267,-0.0011071133154070267,-0.00027689325941793186,0.0007234566035419333,0.003488606140529059,3.5869684863516005,-0.00039865106223402336,0
2021-07-12,36.5,36.5,36.5,36.5,3.597312260588446,0.010742425299079539,0.0,-0.0011071133154070267,0.00041548369824218057,0.000692205750915811,0.0028488221357496992,3.586990653159079,-0.00042081786971248647,0
2021-07-13,36.5,36.5,36.13,36.13,3.587123545159549,-0.010188715428896877,0.010742425299079539,0.009635311983672512,0.010188715428896877,0.0035118772552411182,0.002812122930987542,3.5872443097160454,0.010067950872400644,0
2021-07-14,36.13,36.15,36.13,36.13,3.587123545159549,0.0,-0.010188715428896877,-0.0005534034452243652,0.0,0.004983295918217303,0.0028785383176936773,3.5873080702524094,-0.00018452509286026597,0
2021-07-15,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0005537098701826615,0.00027681661076472963,0.004966231225685658,0.0028773812239377733,3.5873607273880723,-0.0002371822285232028,0
2021-07-16,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0005537098701826615,0.00027681661076472963,0.004948677688177905,0.0028773812239377733,3.587421711496307,-0.0002981663367580545,0
2021-07-19,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,-0.010188715428896877,-0.0012447273579985207,0.004948677688177905,0.0028579739698894567,3.5875049178290506,-0.0003813726695014452,0
2021-07-20,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0008306798207140531,0.004948677688177905,0.0028579739698894567,3.5875881241617935,-0.00046457900224439186,0
2021-07-21,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.004948677688177905,0.002846471179708366,3.5877325692341007,-0.0006090240745515452,0
2021-07-22,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.004948677688177905,0.00284233959031571,3.587888168796379,-0.0007646236368299419,0
2021-07-23,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.004934897994390581,0.00284233959031571,3.58797693454542,-0.000853389385870873,0
2021-07-26,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0008299903644264361,0.004934897994390581,0.00284233959031571,3.588071261256542,-0.0009477160969928455,0
2021-07-27,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0008299903644264361,0.003221954718662212,0.002839255568073197,3.5881461313613077,-0.0010225862017585463,0
2021-07-28,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0019355736721764494,0.0,0.002833736221857188,3.588229337694051,-0.001105792534501937,0
2021-07-29,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.0,0.002833736221857188,3.588318103443092,-0.001194558283542868,0
2021-07-30,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.0,0.0028332544135981973,3.588412430154214,-0.0012888849946648406,0
2021-08-02,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.0,0.0028332544135981973,3.588208655845636,-0.0010851106860867432,0
2021-08-03,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.0,0.0028188307671360483,3.588004881537058,-0.0008813363775090899,0
2021-08-04,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.0005534034452243652,0.0,0.0027925376475039904,3.58780110722848,-0.0006775620689309925,0
2021-08-05,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0005537098701826615,0.0,0.002780764189404013,3.587834348233362,-0.0007108030738129933,0
2021-08-06,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0005537098701826615,0.0,0.002778928024370588,3.5876305739247845,-0.00050702876523534,0
2021-08-09,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,-0.010188715428896877,0.0,0.002776963884686299,3.587647187521199,-0.0005236423616499231,0
2021-08-10,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0027764096728732884,3.58744341321262,-0.00031986805307093746,0
2021-08-11,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0027764096728732884,3.5874323451437165,-0.00030879998416732946,0
2021-08-12,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002768174029760775,3.5874129800408827,-0.0002894348813335945,0
2021-08-13,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002756966816418729,3.5873936149380485,-0.0002700697784994155,0
2021-08-16,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002756966816418729,3.5874102285344622,-0.00028668337491311036,0
2021-08-17,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002756966816418729,3.587426842130877,-0.0003032969713276934,0
2021-08-18,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002756966816418729,3.5874157740619728,-0.0002922289024236413,0
2021-08-19,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002756966816418729,3.5874213103941877,-0.0002977652346385362,0
2021-08-20,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002749290840078186,3.587426846726403,-0.0003033015668538752,0
2021-08-23,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.002749290840078186,3.5874323830586183,-0.0003088378990692142,0
2021-08-24,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.001860196424137113,3.5874517669299872,-0.0003282217704381196,0
2021-08-25,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.5874517669299864,-0.00032822177043723144,0
2021-08-26,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.5874517669299864,-0.00032822177043723144,0
2021-08-27,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.587457303262202,-0.00033375810265301453,0
2021-08-30,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.5874628395944175,-0.00033929443486835353,0
2021-08-31,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.5874379450472573,-0.0003143998877082055,0
2021-09-01,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.5874545586436715,-0.00033101348412234444,0
2021-09-02,36.13,36.13,36.13,36.13,3.587123545159549,0.0,0.0,0.0,0.0,0.0,0.0,3.587443490574767,-0.00031994541521784825,0
2021-09-03,36.26,36.26,36.26,36.26,3.590715205326705,0.0035916601671557302,0.0,0.0,0.0,0.0,0.0,3.587443490574768,-0.00031994541521873643,0
2021-09-06,36.26,36.26,36.26,36.26,3.590715205326705,0.0,0.0035916601671557302,0.0035916601671557302,0.0035916601671557302,0.001135782670953762,0.000655744430818055,3.587504255709206,0.003210949617499015,0
2021-09-07,36.26,36.26,36.26,36.26,3.590715205326705,0.0,0.0,0.0035916601671557302,0.0035916601671557302,0.001135782670953762,0.000655744430818055,3.5875594891052605,0.0031557162214443935,0
2021-09-08,36.26,36.27,36.26,36.27,3.590990953294811,0.0002757479681063657,0.0,0.0035916601671557302,0.0035916601671557302,0.001135782670953762,0.000655744430818055,3.5876147225013146,0.003100482825390216,0
2021-09-09,36.27,36.33,36.27,36.33,3.5926438462331105,0.0016528929382992885,0.0002757479681063657,0.003867408135262096,0.003867408135262096,0.001129423408933795,0.0006559409712601651,3.587653359190577,0.003337594104234398,0
2021-09-10,36.33,36.33,36.33,36.33,3.5926438462331105,0.0,0.0016528929382992885,0.0019286409064056542,0.0055203010735613844,0.001186064564923343,0.0007117807674336523,3.5877526971431437,0.004891149089966795,0
2021-09-13,36.33,36.33,36.21,36.24,3.5901634811747787,-0.0024803650583318237,0.0,0.0019286409064056542,0.0055203010735613844,0.001186064564923343,0.0007117807674336523,3.58785203509571,0.004791811137400348,0
2021-09-14,36.33,36.34,36.25,36.34,3.592919062968025,0.002755581793246531,-0.0024803650583318237,-0.0005517241519261695,0.0030399360152295607,0.00152520324651802,0.0008620801870967971,3.5879017657471106,0.002261715427668065,0
2021-09-15,36.34,36.34,36.24,36.34,3.592919062968025,0.0,0.002755581793246531,0.0019281096732139957,0.005795517808476092,0.0017027674839248648,0.0009884497740153097,3.5880066080343753,0.00491245493364989,0
2021-09-16,36.31,36.395,36.29,36.34,3.592919062968025,0.0,0.0,0.0002752167349147072,0.005795517808476092,0.0017027674839248648,0.0009884497740153097,3.5881114503216405,0.00480761264638474,0
2021-09-17,36.34,36.37,36.29,36.33,3.5926438462331105,-0.0002752167349147072,0.0,0.0002752167349147072,0.005795517808476092,0.0017027674839248648,0.0009884497740153097,3.588238434875214,0.004680628092811112,0
2021-09-20,36.34,36.34,36.34,36.34,3.592919062968025,0.0002752167349147072,-0.0002752167349147072,0.0024803650583318237,0.0055203010735613844,0.0013440119264476037,0.0009915767669658512,3.5883599150940886,0.004283931139021924,0
2021-09-21,36.08,36.34,36.34,36.34,3.592919062968025,0.0,0.0002752167349147072,0.0,0.005795517808476092,0.0013424407084503957,0.0009910886424590926,3.58827205114168,0.004647011826345082,0
2021-09-22,36.34,36.34,35.97,35.97,3.5826852577075323,-0.01023380526049289,0.0,0.0,0.005795517808476092,0.0013424407084503957,0.0009910886424590926,3.5883879614978498,0.004531101470175436,0
2021-09-23,36.055,36.06,35.97,35.97,3.5826852577075323,0.0,-0.01023380526049289,-0.01023380526049289,-0.004438287452016798,0.0035662195607703046,0.0021470043447445763,3.5882991957488093,-0.005613938041276967,0
2021-09-24,35.97,36.1,35.97,35.97,3.5826852577075323,0.0,0.0,-0.009958588525578183,-0.004438287452016798,0.003475475217894409,0.0021470043447445763,3.588210429999769,-0.00552517229223648,0
2021-09-27,35.97,36.18,35.97,36.18,3.588506479967149,0.005821222259616565,0.0,-0.01023380526049289,-0.004438287452016798,0.003475475217894409,0.0021470043447445763,3.5881216642507288,-0.005436406543196437,0
2021-09-28,36.18,36.18,36.13,36.18,3.588506479967149,0.0,0.005821222259616565,-0.0044125830008763245,0.0013829348075997672,0.004028889465500865,0.0024080231806953706,3.5881493229468813,0.00035715702026761775,0
2021-09-29,36.18,36.48,36.18,36.21,3.58933532377755,0.0008288438104009366,0.0,0.005821222259616565,0.0013829348075997672,0.003899028345256023,0.0024080231806953706,3.5881769816430324,0.00032949832411643953,0
2021-09-30,36.21,36.23,36.13,36.21,3.58933532377755,0.0,0.0008288438104009366,0.006650066070017502,0.0022117786180007037,0.00391821317852718,0.002412227189414466,3.5882212172153927,0.0011141065621571578,0
2021-10-01,36.21,36.21,36.21,36.21,3.58933532377755,0.0,0.0,0.006650066070017502,-0.0013798815491550265,0.00391821317852718,0.002412227189414466,3.5882654527877524,0.0010698709897973835,0
2021-10-04,36.21,36.21,36.13,36.21,3.58933532377755,0.0,0.0,0.0008288438104009366,-0.0013798815491550265,0.003919828410855073,0.002412227189414466,3.5883096883601127,0.0010256354174371651,0
2021-10-05,36.21,36.21,36.125,36.21,3.58933532377755,0.0,0.0,0.0008288438104009366,-0.0013798815491550265,0.003916064664502737,0.002412227189414466,3.588353923932473,0.0009813998450769468,0
2021-10-06,36.21,36.215,36.1,36.21,3.58933532377755,0.0,0.0,0.0,-0.0016556295172613922,0.003916064664502737,0.002412227189414466,3.588398159504832,0.0009371642727176166,0
2021-10-07,36.21,36.21,36.21,36.21,3.58933532377755,0.0,0.0,0.0,-0.0033085224555606807,0.0018303391544976775,0.002412227189414466,3.5884423950771924,0.0008929287003573982,0
2021-10-08,36.21,36.215,36.145,36.15,3.5876769486047735,-0.0016583751727763385,0.0,0.0,-0.0033085224555606807,0.0018303391544976775,0.002412227189414466,3.588486630649553,0.0008486931279967358,0
2021-10-11,36.21,36.21,36.21,36.21,3.58933532377755,0.0016583751727763385,-0.0016583751727763385,-0.0016583751727763385,-0.0024865325700051955,0.0019672914564126034,0.002432888347119211,3.588497698718457,-0.0008207501136836548,0
2021-10-12,36.21,36.315,36.145,36.21,3.58933532377755,0.0,0.0016583751727763385,0.0,-0.003583739190475388,0.0008245335572476955,0.00245122613100636,3.588541934290817,0.0007933894867329094,0
2021-10-13,36.21,36.33,36.145,36.21,3.58933532377755,0.0,0.0,0.0,-0.003583739190475388,0.0008245335572476955,0.00245122613100636,3.5885861698631776,0.000749153914372247,0
2021-10-14,36.21,36.33,36.17,36.29,3.591542221224979,0.002206897447428968,0.0,0.0,-0.003583739190475388,0.000781765553617928,0.00245122613100636,3.5886304054355374,0.0007049183420124727,0
2021-10-15,36.21,36.33,36.17,36.21,3.58933532377755,-0.002206897447428968,0.002206897447428968,0.0038652726202053067,-0.0011016250081317125,0.001047948956376403,0.0024818611993624277,3.5887187789568458,0.002823442268133025,0
2021-10-18,36.21,36.32,36.17,36.275,3.5911287987702516,0.0017934749927017712,-0.002206897447428968,0.0,-0.003583739190475388,0.0013013330393762007,0.0024296100377507674,3.588763014529206,0.0005723092483438386,0
2021-10-19,36.21,36.365,36.145,36.21,3.58933532377755,-0.0017934749927017712,0.0017934749927017712,0.0017934749927017712,-0.0017902641977736167,0.0014195502577636198,0.0024527357196187983,3.5888431196014197,0.0022856791688319333,0
2021-10-20,36.21,36.315,36.17,36.275,3.5911287987702516,0.0017934749927017712,-0.0017934749927017712,0.0,0.006650066070017502,0.0015518560290196644,0.0024748406303933897,3.58888735517378,0.00044796860376994374,0
2021-10-21,36.21,36.315,36.17,36.21,3.58933532377755,-0.0017934749927017712,0.0017934749927017712,-0.00041342245472719696,0.008443541062719273,0.0016522446519052017,0.0024970575757443437,3.588967460245994,0.0021613385242575944,0
2021-10-22,36.21,36.315,36.17,36.21,3.58933532377755,0.0,-0.0017934749927017712,0.0,0.006650066070017502,0.0017672143588815883,0.0024978877494914405,3.5890116958183533,0.000323627959196493,0
2021-10-25,36.208,36.315,36.169,36.21,3.58933532377755,0.0,0.0,-0.0017934749927017712,0.0008288438104009366,0.0016694040945161742,0.0024978877494914405,3.589055931390714,0.00027939238683583056,0
2021-10-26,36.21,36.315,36.17,36.21,3.58933532377755,0.0,0.0,0.0,0.0008288438104009366,0.001584894068832133,0.002457456339193835,3.589100166963074,0.0002351568144756122,0
2021-10-27,36.21,36.315,35.98,35.98,3.582963228522387,-0.006372095255162691,0.0,-0.0017934749927017712,0.0,0.001584894068832133,0.002400683683960887,3.5891444025354335,0.00019092124211628203,0
2021-10-28,35.98,36.3,35.98,36.18,3.588506479967149,0.005543251444761754,-0.006372095255162691,-0.006372095255162691,-0.006372095255162691,0.00256363979597485,0.0026578636214249123,3.5890611962026906,-0.006097967680303462,0
2021-10-29,36.18,36.18,36.18,36.18,3.588506479967149,0.0,0.005543251444761754,-0.0008288438104009366,-0.0008288438104009366,0.0031295414744651243,0.0028662452519065125,3.589088854898843,-0.0005823749316942184,0
2021-11-01,36.18,36.3,36.155,36.18,3.588506479967149,0.0,0.0,-0.0008288438104009366,-0.0008288438104009366,0.0030573907995826307,0.002866261445417245,3.589116513594995,-0.0006100336278462848,0
