"2024-04-25","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5157","37.17","41.09",""
"2024-04-25","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","363.0238","37.17","41.09",""
"2024-04-25","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.5494","37.17","41.09",""
"2024-04-25","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.44","37.17","41.09",""
"2024-04-25","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.8451","37.17","41.09",""
"2024-04-25","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","64.1823","37.17","41.09",""
"2024-04-26","","","","","","","","","NO DATA"
"2024-04-27","","","","","","","","","NO DATA"
"2024-04-28","","","","","","","","","NO DATA"
"2024-04-29","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7411","37.17","41.09",""
"2024-04-29","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","28.8914","37.17","41.09",""
"2024-04-29","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4327.3186","37.17","41.09",""
"2024-04-29","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.4445","37.17","41.09",""
"2024-04-29","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","567.0645","37.17","41.09",""
"2024-04-29","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2936","37.17","41.09",""
"2024-04-29","EUR","Euro","Euro","يورو","1","42.2932","37.17","41.09",""
"2024-04-29","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.4739","37.17","41.09",""
"2024-04-29","JPY","Yen japonais","Japanese yen","ين ياباني","1000","252.2911","37.17","41.09",""
"2024-04-29","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.1343","37.17","41.09",""
"2024-04-29","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1059","37.17","41.09",""
"2024-04-29","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","390.5848","37.17","41.09",""
"2024-04-29","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","358.7848","37.17","41.09",""
"2024-04-29","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5184","37.17","41.09",""
"2024-04-29","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","361.9675","37.17","41.09",""
"2024-04-29","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.5521","37.17","41.09",""
"2024-04-29","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.45","37.17","41.09",""
"2024-04-29","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","51.9935","37.17","41.09",""
"2024-04-29","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","64.4608","37.17","41.09",""
"2024-04-30","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.7493","37.19","41.11",""
"2024-04-30","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","28.8567","37.19","41.11",""
"2024-04-30","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4325.0586","37.19","41.11",""
"2024-04-30","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.4541","37.19","41.11",""
"2024-04-30","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","567.495","37.19","41.11",""
"2024-04-30","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.294","37.19","41.11",""
"2024-04-30","EUR","Euro","Euro","يورو","1","42.3253","37.19","41.11",""
"2024-04-30","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.517","37.19","41.11",""
"2024-04-30","JPY","Yen japonais","Japanese yen","ين ياباني","1000","251.4073","37.19","41.11",""
"2024-04-30","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","128.1777","37.19","41.11",""
"2024-04-30","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1056","37.19","41.11",""
"2024-04-30","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","391.0367","37.19","41.11",""
"2024-04-30","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","358.3117","37.19","41.11",""
"2024-04-30","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5263","37.19","41.11",""
"2024-04-30","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","360.2926","37.19","41.11",""
"2024-04-30","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.5576","37.19","41.11",""
"2024-04-30","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.48","37.19","41.11",""
"2024-04-30","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.0161","37.19","41.11",""
"2024-04-30","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","64.5119","37.19","41.11",""
"2024-05-01","","","","","","","","","NO DATA"
"2024-05-02","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8305","37.18","41.1",""
"2024-05-02","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.0026","37.18","41.1",""
"2024-05-02","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4362.3204","37.18","41.1",""
"2024-05-02","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.494","37.18","41.1",""
"2024-05-02","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","570.6826","37.18","41.1",""
"2024-05-02","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2958","37.18","41.1",""
"2024-05-02","EUR","Euro","Euro","يورو","1","42.5654","37.18","41.1",""
"2024-05-02","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.7731","37.18","41.1",""
"2024-05-02","JPY","Yen japonais","Japanese yen","ين ياباني","1000","257.1678","37.18","41.1",""
"2024-05-02","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.2188","37.18","41.1",""
"2024-05-02","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1674","37.18","41.1",""
"2024-05-02","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","394.1642","37.18","41.1",""
"2024-05-02","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","359.5919","37.18","41.1",""
"2024-05-02","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.6063","37.18","41.1",""
"2024-05-02","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","364.4496","37.18","41.1",""
"2024-05-02","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.6548","37.18","41.1",""
"2024-05-02","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.78","37.18","41.1",""
"2024-05-02","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.4272","37.18","41.1",""
"2024-05-02","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","64.9469","37.18","41.1",""
"2024-05-03","","","","","","","","","NO DATA"
"2024-05-04","","","","","","","","","NO DATA"
"2024-05-05","","","","","","","","","NO DATA"
"2024-05-06","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.83","37.14","41.04",""
"2024-05-06","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.0686","37.14","41.04",""
"2024-05-06","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4391.694","37.14","41.04",""
"2024-05-06","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5126","37.14","41.04",""
"2024-05-06","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","574.3289","37.14","41.04",""
"2024-05-06","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2957","37.14","41.04",""
"2024-05-06","EUR","Euro","Euro","يورو","1","42.8385","37.14","41.04",""
"2024-05-06","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","50.0033","37.14","41.04",""
"2024-05-06","JPY","Yen japonais","Japanese yen","ين ياباني","1000","258.6112","37.14","41.04",""
"2024-05-06","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.2702","37.14","41.04",""
"2024-05-06","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.159","37.14","41.04",""
"2024-05-06","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","396.1411","37.14","41.04",""
"2024-05-06","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","367.2431","37.14","41.04",""
"2024-05-06","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5956","37.14","41.04",""
"2024-05-06","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","368.6966","37.14","41.04",""
"2024-05-06","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.6832","37.14","41.04",""
"2024-05-06","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.74","37.14","41.04",""
"2024-05-06","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.3825","37.14","41.04",""
"2024-05-06","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.0143","37.14","41.04",""
"2024-05-07","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8059","37.15","41.06",""
"2024-05-07","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.0119","37.15","41.06",""
"2024-05-07","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4375.3376","37.15","41.06",""
"2024-05-07","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.4997","37.15","41.06",""
"2024-05-07","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","573.1143","37.15","41.06",""
"2024-05-07","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.295","37.15","41.06",""
"2024-05-07","EUR","Euro","Euro","يورو","1","42.7461","37.15","41.06",""
"2024-05-07","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.803","37.15","41.06",""
"2024-05-07","JPY","Yen japonais","Japanese yen","ين ياباني","1000","256.7669","37.15","41.06",""
"2024-05-07","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.1093","37.15","41.06",""
"2024-05-07","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.1788","37.15","41.06",""
"2024-05-07","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","395.2416","37.15","41.06",""
"2024-05-07","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","365.4706","37.15","41.06",""
"2024-05-07","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.5826","37.15","41.06",""
"2024-05-07","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","366.0051","37.15","41.06",""
"2024-05-07","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.6779","37.15","41.06",""
"2024-05-07","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.69","37.15","41.06",""
"2024-05-07","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.4643","37.15","41.06",""
"2024-05-07","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","64.9378","37.15","41.06",""
"2024-05-08","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.8302","37.16","41.08",""
"2024-05-08","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","28.9109","37.16","41.08",""
"2024-05-08","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4376.1895","37.16","41.08",""
"2024-05-08","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5081","37.16","41.08",""
"2024-05-08","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","572.938","37.16","41.08",""
"2024-05-08","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2956","37.16","41.08",""
"2024-05-08","EUR","Euro","Euro","يورو","1","42.7337","37.16","41.08",""
"2024-05-08","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.6387","37.16","41.08",""
"2024-05-08","JPY","Yen japonais","Japanese yen","ين ياباني","1000","255.6999","37.16","41.08",""
"2024-05-08","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.3061","37.16","41.08",""
"2024-05-08","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.194","37.16","41.08",""
"2024-05-08","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","396.6394","37.16","41.08",""
"2024-05-08","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","363.5802","37.16","41.08",""
"2024-05-08","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.6065","37.16","41.08",""
"2024-05-08","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","364.3745","37.16","41.08",""
"2024-05-08","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.6483","37.16","41.08",""
"2024-05-08","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.78","37.16","41.08",""
"2024-05-08","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.609","37.16","41.08",""
"2024-05-08","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.2934","37.16","41.08",""
"2024-05-09","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.73","37.17","41.09",""
"2024-05-09","CAD","Dollar canadien","Canadian dollar","دولار كندي","1","29.0978","37.17","41.09",""
"2024-05-09","CHF","Franc suisse","Swiss franc","فرنك سويسري","100","4390.7106","37.17","41.09",""
"2024-05-09","CNY","Yuan chinois","Chinese yuan","يوان صيني","1","5.5264","37.17","41.09",""
"2024-05-09","DKK","Couronne danoise","Danish Kroner","كرون دنمركي","100","574.5299","37.17","41.09",""
"2024-05-09","DZD","Dinar algérien","Algerian dinar","دينار جزائري","1","0.2962","37.17","41.09",""
"2024-05-09","EUR","Euro","Euro","يورو","1","42.8569","37.17","41.09",""
"2024-05-09","GBP","Livre sterling","Pound sterling","جنيه إسترليني","1","49.8227","37.17","41.09",""
"2024-05-09","JPY","Yen japonais","Japanese yen","ين ياباني","1000","256.1799","37.17","41.09",""
"2024-05-09","KWD","Dinar koweitien","Kuwaiti Dinar","دينار كويتي","1","129.776","37.17","41.09",""
"2024-05-09","LYD","Dinar libyen","Libyan Dinar","دينار ليبي","1","8.2155","37.17","41.09",""
"2024-05-09","MAD","Dirham marocain","Moroccan dirham","درهم مغربي","100","397.2786","37.17","41.09",""
"2024-05-09","NOK","Couronne norvégienne","Norwegian Krone","كرون نرويجي","100","365.6804","37.17","41.09",""
"2024-05-09","SAR","Riyal saoudien","Saudi riyal","ريال سعودي","1","10.6466","37.17","41.09",""
"2024-05-09","SEK","Couronne suédoise","Swedish Kronor","كرون سويدي","100","365.6999","37.17","41.09",""
"2024-05-09","TND","Dinar tunisien","Tunisian dinar","دينار تونسي","1","12.7089","37.17","41.09",""
"2024-05-09","USD","Dollar américain","US Dollar","دولار أمريكي","1","39.93","37.17","41.09",""
"2024-05-09","XDR","Droits de Tirages Spéciaux","Special Drawing Rights","ح س خ","1","52.7623","37.17","41.09",""
"2024-05-09","XOF","Franc CFA BCEAO","West African CFA franc","فرنك غرب أفريقي","1000","65.4054","37.17","41.09",""
"2024-05-10","","","","","","","","","NO DATA"
"2024-05-11","","","","","","","","","NO DATA"
"2024-05-12","","","","","","","","","NO DATA"
"2024-05-13","AED","Dirham des Émirats arabes unis","UAE dirham","درهم إماراتي","1","10.74","37.14","41.04",""
