date,close,ret_log,y_pred_raw,signal_t,position,strat_ret_log,equity
2023-12-12,39.541,2.529052490629624e-05,1,1,1,2.529052490629624e-05,1.2316037771776722
2023-12-13,39.58,0.0009858319070423782,1,1,1,0.0009858319070423782,1.2328185301507866
2023-12-14,39.56,-0.0005054334199079413,1,1,1,-0.0005054334199079413,1.232195579908164
2023-12-15,39.8,0.0060484055358802635,-1,-1,1,0.0060484055358802635,1.2396709828196388
2023-12-18,39.56,-0.0060484055358802635,1,1,-1,0.0060484055358802635,1.2471917370126797
2023-12-19,39.94,0.009559821233157795,-1,-1,1,0.009559821233157795,1.259171839643236
2023-12-20,40.18,0.005991031399119162,1,1,-1,-0.005991031399119162,1.2516506539410368
2023-12-21,39.56,-0.015550852632276957,1,1,1,-0.015550852632276957,1.2323369803361726
2023-12-22,39.56,0.0,1,1,1,0.0,1.2323369803361726
2023-12-25,39.56,0.0,1,1,1,0.0,1.2323369803361726
2023-12-26,39.6,0.0010106115059231868,1,1,1,0.0010106115059231868,1.2335830237945504
2023-12-27,39.249,-0.008903152063585829,1,1,1,-0.008903152063585829,1.222648992447281
2023-12-28,39.56,0.007892540557662642,-1,-1,1,0.007892540557662642,1.2323369803361726
2023-12-29,39.56,0.0,-1,-1,-1,-0.0,1.2323369803361726
2024-01-01,39.56,0.0,1,1,-1,-0.0,1.2323369803361726
2024-01-02,39.23,-0.008376746533050206,1,1,1,-0.008376746533050206,1.2220571218045513
2024-01-03,39.56,0.008376746533050206,-1,-1,1,0.008376746533050206,1.2323369803361726
2024-01-04,39.56,0.0,-1,-1,-1,-0.0,1.2323369803361726
2024-01-05,39.56,0.0,1,1,-1,-0.0,1.2323369803361726
2024-01-08,39.36,-0.005068434570458802,1,1,1,-0.005068434570458802,1.2261067630442808
2024-01-09,39.56,0.005068434570458802,-1,-1,1,0.005068434570458802,1.2323369803361726
2024-01-10,39.56,0.0,1,1,-1,-0.0,1.2323369803361726
2024-01-11,39.55,-0.0002528125408485238,1,1,1,-0.0002528125408485238,1.232025469471578
2024-01-12,39.56,0.0002528125408485238,-1,-1,1,0.0002528125408485238,1.2323369803361726
2024-01-15,39.56,0.0,1,1,-1,-0.0,1.2323369803361726
2024-01-16,39.68,0.0030287756621607542,-1,-1,1,0.0030287756621607542,1.2360751107113077
2024-01-17,39.55,-0.003281588203009278,-1,-1,-1,0.003281588203009278,1.2401380630347585
2024-01-18,39.56,0.0002528125408485238,1,1,-1,-0.0002528125408485238,1.2398245802079042
2024-01-19,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-01-22,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-01-23,39.91,0.00880841230613072,1,1,1,0.00880841230613072,1.2507937056647482
2024-01-24,39.94,0.0007514089270270752,1,1,1,0.0007514089270270752,1.2517339164181924
2024-01-25,39.56,-0.009559821233157795,1,1,1,-0.009559821233157795,1.2398245802079042
2024-01-26,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-01-29,40.3,0.018532962198125613,1,1,1,0.018532962198125613,1.2630164454595179
2024-01-30,39.655,-0.016134425417354326,1,1,1,-0.016134425417354326,1.242801914260476
2024-01-31,40.06,0.010161286702389472,1,1,1,0.010161286702389472,1.2554947594319676
2024-02-01,39.56,-0.01255982348316076,1,1,1,-0.01255982348316076,1.2398245802079042
2024-02-02,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-02-05,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-02-06,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-02-07,39.58,0.0005054334199079413,1,1,1,0.0005054334199079413,1.2404513873768663
2024-02-08,39.56,-0.0005054334199079413,1,1,1,-0.0005054334199079413,1.2398245802079042
2024-02-09,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-02-12,39.6,0.0010106115059231868,1,1,1,0.0010106115059231868,1.241078194545829
2024-02-13,39.74,0.003529118863236036,1,1,1,0.003529118863236036,1.245465844728567
2024-02-14,39.56,-0.004539730369159223,1,1,1,-0.004539730369159223,1.2398245802079042
2024-02-15,39.7,0.003532680938633348,1,1,1,0.003532680938633348,1.244212230390642
2024-02-16,39.56,-0.003532680938633348,1,1,1,-0.003532680938633348,1.2398245802079042
2024-02-19,39.56,0.0,1,1,1,0.0,1.2398245802079042
2024-02-20,39.55,-0.0002528125408485238,-1,-1,1,-0.0002528125408485238,1.239511176623423
2024-02-21,39.605,0.0013896787025799995,-1,-1,-1,-0.0013896787025799995,1.2377898506616938
2024-02-22,39.95,0.00867329929604077,1,1,-1,-0.00867329929604077,1.2271005515758793
2024-02-23,39.95,0.0,1,1,1,0.0,1.2271005515758793
2024-02-26,39.94,-0.0002503442246144516,-1,-1,1,-0.0002503442246144516,1.226793392489127
2024-02-27,39.85,-0.0022559227514453717,1,1,-1,0.0022559227514453717,1.2295640676540964
2024-02-28,39.86,0.00025090954842488244,-1,-1,1,0.00025090954842488244,1.229872615726281
2024-02-29,39.91,0.001253604275993414,1,1,-1,-0.001253604275993414,1.2283318081395536
2024-03-01,39.915,0.00012527403711981577,1,1,1,0.00012527403711981577,1.2284856958629489
2024-03-04,39.97,0.0013769796254701205,1,1,1,0.0013769796254701205,1.230178460820295
2024-03-05,39.98,0.0002501563490215908,1,1,1,0.0002501563490215908,1.2304862362670848
2024-03-06,39.96,-0.0005003752919008342,1,1,1,-0.0005003752919008342,1.2298706853735049
2024-03-07,39.95,-0.0002502815680691661,1,1,1,-0.0002502815680691661,1.2295629099267147
2024-03-08,39.95,0.0,1,1,1,0.0,1.2295629099267147
2024-03-11,39.93,-0.0005007511371539763,1,1,1,-0.0005007511371539763,1.2289473590331341
2024-03-12,39.93,0.0,1,1,1,0.0,1.2289473590331341
2024-03-13,39.92,-0.00025046963186659,1,1,1,-0.00025046963186659,1.228639583586344
2024-03-14,39.92,0.0,1,1,1,0.0,1.228639583586344
2024-03-15,39.94,0.0005008765444061147,1,1,1,0.0005008765444061147,1.2292551344799245
2024-03-18,39.98,0.001001001084584452,1,1,1,0.001001001084584452,1.2304862362670848
2024-03-19,39.8,-0.004512416781861983,1,1,1,-0.004512416781861983,1.224946278224862
2024-03-20,39.84,0.0010045204260058505,1,1,1,0.0010045204260058505,1.226177380012023
2024-03-21,40.02,0.004507896439189807,1,1,1,0.004507896439189807,1.2317173380542459
2024-03-22,40.02,0.0,1,1,1,0.0,1.2317173380542459
2024-03-25,39.85,-0.004256923919363498,1,1,1,-0.004256923919363498,1.2264851554588128
2024-03-26,39.915,0.0016297878615381123,1,1,1,0.0016297878615381123,1.2284856958629489
2024-03-27,39.915,0.0,1,1,1,0.0,1.2284856958629489
2024-03-28,39.8,-0.002885280807370272,1,1,1,-0.002885280807370272,1.224946278224862
2024-03-29,39.915,0.002885280807370272,1,1,1,0.002885280807370272,1.2284856958629489
2024-04-01,39.644,-0.0068125805533001405,1,1,1,-0.0068125805533001405,1.2201449812549354
2024-04-02,39.8,0.003927299745929869,-1,-1,1,0.003927299745929869,1.224946278224862
2024-04-03,39.64,-0.004028202828604499,-1,-1,-1,0.004028202828604499,1.2298905618907539
2024-04-04,39.8,0.004028202828604499,-1,-1,-1,-0.004028202828604499,1.224946278224862
2024-04-05,39.7,-0.0025157245972469156,-1,-1,-1,0.0025157245972469156,1.2280317852229088
2024-04-08,39.72,0.0005036514838270278,-1,-1,-1,-0.0005036514838270278,1.2274134409201785
2024-04-09,39.72,0.0,-1,-1,-1,-0.0,1.2274134409201785
2024-04-10,39.71,-0.00025179403381159204,-1,-1,-1,0.00025179403381159204,1.2277225352140386
2024-04-11,39.74,0.000755191980510439,-1,-1,-1,-0.000755191980510439,1.2267957190072847
2024-04-12,39.7,-0.0010070494305258748,-1,-1,-1,0.0010070494305258748,1.2280317852229088
2024-04-15,39.74,0.0010070494305258748,-1,-1,-1,-0.0010070494305258748,1.2267957190072847
2024-04-16,39.7,-0.0010070494305258748,1,1,-1,0.0010070494305258748,1.2280317852229088
2024-04-17,39.59,-0.002774626575105632,1,1,1,-0.002774626575105632,1.2246291782613339
2024-04-18,39.59,0.0,-1,-1,1,0.0,1.2246291782613339
2024-04-19,39.59,0.0,-1,-1,-1,-0.0,1.2246291782613339
2024-04-22,39.74,0.003781676005631507,-1,-1,-1,-0.003781676005631507,1.2200067732100204
2024-04-23,39.71,-0.000755191980510439,-1,-1,-1,0.000755191980510439,1.2209284605229462
2024-04-24,39.72,0.00025179403381159204,-1,-1,-1,-0.00025179403381159204,1.2206210767212036
2024-04-25,39.406,-0.007936750203195952,1,1,-1,0.007936750203195952,1.230347387894387
2024-04-26,39.406,0.0,-1,-1,1,0.0,1.230347387894387
2024-04-29,39.475,0.0017494711679297836,-1,-1,-1,-0.0017494711679297836,1.228196812346199
2024-04-30,39.454,-0.0005321238200286516,-1,-1,-1,0.0005321238200286516,1.2288505390420796
2024-05-01,39.454,0.0,1,1,-1,-0.0,1.2288505390420796
2024-05-02,39.66,0.005207686769972852,-1,-1,1,0.005207686769972852,1.2352666999140487
2024-05-03,39.96,0.007535830688703005,-1,-1,-1,-0.007535830688703005,1.2259929258906697
2024-05-06,39.91,-0.001252034719710693,1,1,-1,0.001252034719710693,1.2275288729288696
2024-05-07,39.91,0.0,1,1,1,0.0,1.2275288729288696
2024-05-08,39.96,0.001252034719710693,1,1,1,0.001252034719710693,1.2290667442304597
2024-05-09,39.93,-0.0007510327052231425,1,1,1,-0.0007510327052231425,1.2281440214495056
2024-05-10,40.11,0.004497758706831778,1,1,1,0.004497758706831778,1.2336803581352287
2024-05-13,39.7,-0.0102744920888167,1,1,1,-0.0102744920888167,1.2210698134621936
2024-05-14,39.62,-0.0020171464227400904,1,1,1,-0.0020171464227400904,1.2186092193796498
2024-05-15,39.59,-0.0007574801523655417,1,1,1,-0.0007574801523655417,1.217686496598696
2024-05-16,39.6,0.0002525571423954709,1,1,1,0.0002525571423954709,1.2179940708590138
2024-05-17,39.78,0.00453515516539138,1,1,1,0.00453515516539138,1.2235304075447366
2024-05-20,39.66,-0.003021150334176159,1,1,1,-0.003021150334176159,1.2198395164209217
2024-05-21,39.702,0.0010584411663274729,1,1,1,0.0010584411663274729,1.2211313283142569
2024-05-22,39.7,-5.037656483253272e-05,1,1,1,-5.037656483253272e-05,1.2210698134621936
2024-05-23,39.409,-0.007356971078654517,1,1,1,-0.007356971078654517,1.2121194024869415
2024-05-24,39.59,0.004582344503548885,1,1,1,0.004582344503548885,1.217686496598696
2024-05-27,39.439,-0.0038213866746210634,1,1,1,-0.0038213866746210634,1.2130421252678956
2024-05-28,39.4,-0.000989358139530161,1,1,1,-0.000989358139530161,1.2118425856526551
2024-05-29,39.319,-0.0020579536982787694,1,1,1,-0.0020579536982787694,1.2093512341440804
2024-05-30,39.52,0.0050990102740580134,-1,-1,1,0.0050990102740580134,1.2155334767764707
2024-05-31,39.47,-0.0012659832049113362,-1,-1,-1,0.0012659832049113362,1.2170732962302033
2024-06-03,39.269,-0.005105486140416726,-1,-1,-1,0.005105486140416726,1.2233029362144732
2024-06-04,39.42,0.003837898190234945,-1,-1,-1,-0.003837898190234945,1.2186170218723018
2024-06-05,39.4,-0.0005074854206861268,-1,-1,-1,0.0005074854206861268,1.2192356091930492
2024-06-06,39.4,0.0,-1,-1,-1,-0.0,1.2192356091930492
2024-06-07,39.4,0.0,-1,-1,-1,-0.0,1.2192356091930492
2024-06-10,39.23,-0.004324056082426697,-1,-1,-1,0.004324056082426697,1.224519067096766
2024-06-11,39.42,0.004831541503112824,-1,-1,-1,-0.004831541503112824,1.2186170218723018
2024-06-12,39.4,-0.0005074854206861268,-1,-1,-1,0.0005074854206861268,1.2192356091930492
2024-06-13,39.39,-0.00025383932107336804,-1,-1,-1,0.00025383932107336804,1.2195451384159972
2024-06-14,39.38,-0.0002539037718349846,-1,-1,-1,0.0002539037718349846,1.219854824840176
2024-06-17,39.38,0.0,-1,-1,-1,-0.0,1.219854824840176
2024-06-18,39.38,0.0,-1,-1,-1,-0.0,1.219854824840176
2024-06-19,39.23,-0.0038163129895183445,-1,-1,-1,0.0038163129895183445,1.224519067096766
2024-06-20,39.38,0.0038163129895183445,1,1,-1,-0.0038163129895183445,1.219854824840176
2024-06-21,39.38,0.0,-1,-1,1,0.0,1.219854824840176
2024-06-24,39.38,0.0,1,1,-1,-0.0,1.219854824840176
2024-06-25,39.38,0.0,1,1,1,0.0,1.219854824840176
2024-06-26,39.45,0.0017759740809037972,1,1,1,0.0017759740809037972,1.2220231802931676
2024-06-27,39.62,0.0042999939785213215,1,1,1,0.0042999939785213215,1.2272891863932898
2024-06-28,39.72,0.0025207979065671182,1,1,1,0.0025207979065671182,1.230386837040421
2024-07-01,39.625,-0.002394606979527314,1,1,1,-0.002394606979527314,1.2274440689256465
2024-07-02,39.72,0.002394606979527314,1,1,1,0.002394606979527314,1.230386837040421
2024-07-03,39.75,0.0007550019233688587,1,1,1,0.0007550019233688587,1.23131613223456
2024-07-04,39.63,-0.0030234338979968634,1,1,1,-0.0030234338979968634,1.2275989514580035
2024-07-05,39.63,0.0,1,1,1,0.0,1.2275989514580035
2024-07-08,39.63,0.0,1,1,1,0.0,1.2275989514580035
2024-07-09,39.75,0.0030234338979968634,1,1,1,0.0030234338979968634,1.23131613223456
2024-07-10,39.59,-0.004033279982301519,1,1,1,-0.004033279982301519,1.2263598911991507
2024-07-11,39.76,0.0042848206703340885,1,1,1,0.0042848206703340885,1.2316258972992733
2024-07-12,39.59,-0.0042848206703340885,1,1,1,-0.0042848206703340885,1.2263598911991507
2024-07-15,39.76,0.0042848206703340885,1,1,1,0.0042848206703340885,1.2316258972992733
2024-07-16,39.77,0.0002514774312261103,1,1,1,0.0002514774312261103,1.2319356623639866
2024-07-17,39.77,0.0,1,1,1,0.0,1.2319356623639866
2024-07-18,39.46,-0.007825358625130008,1,1,1,-0.007825358625130008,1.2223329453578806
2024-07-19,39.77,0.007825358625130008,1,1,1,0.007825358625130008,1.2319356623639866
2024-07-22,39.76,-0.0002514774312261103,1,1,1,-0.0002514774312261103,1.2316258972992733
2024-07-23,39.58,-0.004537441613953863,1,1,1,-0.004537441613953863,1.2260501261344374
2024-07-24,39.61,0.000757671459405973,1,1,1,0.000757671459405973,1.2269794213285772
2024-07-25,39.58,-0.000757671459405973,1,1,1,-0.000757671459405973,1.2260501261344374
2024-07-26,39.78,0.005040333251406626,1,1,1,0.005040333251406626,1.2322454274286994
2024-07-29,39.79,0.00025135101301110296,1,1,1,0.00025135101301110296,1.2325551924934126
2024-07-30,39.58,-0.005291684264417729,1,1,1,-0.005291684264417729,1.2260501261344374
2024-07-31,39.67,0.002271294351819275,1,1,1,0.002271294351819275,1.2288380117168554
2024-08-01,39.79,0.0030203899125984535,1,1,1,0.0030203899125984535,1.2325551924934126
2024-08-02,39.75,-0.0010057833384964354,1,1,1,-0.0010057833384964354,1.23131613223456
2024-08-05,39.61,-0.00352822946651532,1,1,1,-0.00352822946651532,1.2269794213285772
2024-08-06,39.61,0.0,1,1,1,0.0,1.2269794213285772
2024-08-07,39.64,0.0007570978279618501,1,1,1,0.0007570978279618501,1.2279087165227163
2024-08-08,39.6,-0.0010095912013525776,1,1,1,-0.0010095912013525776,1.2266696562638635
2024-08-09,39.78,0.00453515516539138,1,1,1,0.00453515516539138,1.2322454274286994
2024-08-12,39.78,0.0,1,1,1,0.0,1.2322454274286994
2024-08-13,39.78,0.0,1,1,1,0.0,1.2322454274286994
2024-08-14,39.6,-0.00453515516539138,1,1,1,-0.00453515516539138,1.2266696562638635
2024-08-15,39.6,0.0,1,1,1,0.0,1.2266696562638635
2024-08-16,39.8,0.005037794029957077,1,1,1,0.005037794029957077,1.2328649575581254
2024-08-19,39.585,-0.00541665366699462,1,1,1,-0.00541665366699462,1.2262050086667942
2024-08-20,39.79,0.005165365815440026,1,1,1,0.005165365815440026,1.2325551924934126
2024-08-21,39.58,-0.005291684264417729,1,1,1,-0.005291684264417729,1.2260501261344374
2024-08-22,39.78,0.005040333251406626,1,1,1,0.005040333251406626,1.2322454274286994
2024-08-23,39.76,-0.0005028916374527626,1,1,1,-0.0005028916374527626,1.2316258972992733
2024-08-26,39.74,-0.0005031446647025817,1,1,1,-0.0005031446647025817,1.231006367169847
2024-08-27,39.74,0.0,1,1,1,0.0,1.231006367169847
2024-08-28,39.75,0.0002516039766700118,1,1,1,0.0002516039766700118,1.23131613223456
2024-08-29,39.78,0.0007544323254853325,1,1,1,0.0007544323254853325,1.2322454274286994
2024-08-30,39.78,0.0,1,1,1,0.0,1.2322454274286994
2024-09-02,39.57,-0.005293018028492913,1,1,1,-0.005293018028492913,1.2257403610697248
2024-09-03,39.78,0.005293018028492913,1,1,1,0.005293018028492913,1.2322454274286994
2024-09-04,39.75,-0.0007544323254853325,1,1,1,-0.0007544323254853325,1.23131613223456
2024-09-05,39.439,-0.007854666656922582,1,1,1,-0.007854666656922582,1.2216824387219831
2024-09-06,39.74,0.00760306268025257,-1,-1,1,0.00760306268025257,1.231006367169847
2024-09-09,39.74,0.0,-1,-1,-1,-0.0,1.231006367169847
2024-09-10,39.439,-0.00760306268025257,1,1,-1,0.00760306268025257,1.2404014562065395
2024-09-11,39.459,0.0005069837113333975,1,1,1,0.0005069837113333975,1.241030478979027
2024-09-12,39.75,0.0073476829455891846,-1,-1,1,0.0073476829455891846,1.2501827603187181
2024-09-13,39.77,0.0005030181192586802,-1,-1,-1,-0.0005030181192586802,1.2495540538765157
2024-09-16,39.77,0.0,1,1,-1,-0.0,1.2495540538765157
2024-09-17,39.645,-0.003148022495237157,-1,-1,1,-0.003148022495237157,1.2456266146827875
2024-09-18,39.519,-0.0031832678085623733,1,1,-1,0.0031832678085623733,1.2495980955767887
2024-09-19,39.549,0.0007588405281429011,-1,-1,1,0.0007588405281429011,1.2505467011302518
2024-09-20,39.73,0.004566160382564632,-1,-1,-1,-0.004566160382564632,1.2448495213440811
2024-09-23,39.76,0.0007548119618658866,1,1,-1,-0.0007548119618658866,1.2439102485664069
2024-09-24,39.57,-0.00479012639104015,1,1,1,-0.00479012639104015,1.2379660094510243
2024-09-25,39.65,0.002019692683523644,1,1,1,0.002019692683523644,1.2404688469732903
2024-09-26,39.509,-0.003562454025951123,-1,-1,1,-0.003562454025951123,1.236057595840296
2024-09-27,39.76,0.006332887733467629,-1,-1,-1,-0.006332887733467629,1.2282545159470386
2024-09-30,39.74,-0.0005031446647025817,1,1,-1,0.0005031446647025817,1.2288726611488239
2024-10-01,39.519,-0.0055766682078708385,1,1,1,-0.0055766682078708385,1.2220387190724806
2024-10-02,39.7,0.004569618777344964,1,1,1,0.004569618777344964,1.2276357485558207
2024-10-03,39.75,0.0012586534071958866,1,1,1,0.0012586534071958866,1.2291818892970747
2024-10-04,39.72,-0.0007550019233688587,1,1,1,-0.0007550019233688587,1.2282542048523224
2024-10-07,39.509,-0.005326345122066201,1,1,1,-0.005326345122066201,1.2217294909242298
2024-10-08,39.74,0.0058297430687650476,1,1,1,0.0058297430687650476,1.2288726611488239
2024-10-09,39.529,-0.005323657377657831,1,1,1,-0.005323657377657831,1.2223479472207313
2024-10-10,39.76,0.005826802042360413,1,1,1,0.005826802042360413,1.2294911174453258
2024-10-11,39.75,-0.0002515406880325699,1,1,1,-0.0002515406880325699,1.2291818892970747
2024-10-14,39.77,0.0005030181192586802,1,1,1,0.0005030181192586802,1.2298003455935766
2024-10-15,39.65,-0.0030219111387426167,1,1,1,-0.0030219111387426167,1.2260896078145662
2024-10-16,39.59,-0.0015143869628175821,1,1,1,-0.0015143869628175821,1.2242342389250613
2024-10-17,39.65,0.0015143869628175821,1,1,1,0.0015143869628175821,1.2260896078145662
2024-10-18,39.75,0.0025188930194839365,1,1,1,0.0025188930194839365,1.2291818892970747
2024-10-21,39.76,0.0002515406880325699,1,1,1,0.0002515406880325699,1.2294911174453258
2024-10-22,39.76,0.0,1,1,1,0.0,1.2294911174453258
2024-10-23,39.93,0.0042665392867564655,1,1,1,0.0042665392867564655,1.2347479959655896
2024-10-24,39.75,-0.0045180799747890354,1,1,1,-0.0045180799747890354,1.2291818892970747
2024-10-25,39.98,0.005769487971913012,1,1,1,0.005769487971913012,1.2362941367068438
2024-10-28,39.9,-0.0020030051764359236,1,1,1,-0.0020030051764359236,1.2338203115208375
2024-10-29,39.97,0.0017528488274143328,1,1,1,0.0017528488274143328,1.2359849085585932
2024-10-30,39.95,-0.0005005005109484095,1,1,1,-0.0005005005109484095,1.2353664522620917
2024-10-31,39.75,-0.005018831111943012,1,1,1,-0.005018831111943012,1.2291818892970747
2024-11-01,39.92,0.0042676103429224455,1,1,1,0.0042676103429224455,1.234438767817339
2024-11-04,39.92,0.0,1,1,1,0.0,1.234438767817339
2024-11-05,39.9,-0.0005011275474453569,1,1,1,-0.0005011275474453569,1.2338203115208375
2024-11-06,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-07,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-08,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-11,39.87,-0.0007521625025543877,1,1,1,-0.0007521625025543877,1.2328926270760845
2024-11-12,39.9,0.0007521625025543877,1,1,1,0.0007521625025543877,1.2338203115208375
2024-11-13,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-14,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-15,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-18,39.9,0.0,1,1,1,0.0,1.2338203115208375
2024-11-19,39.915,0.00037586920194421225,1,1,1,0.00037586920194421225,1.2342841537432134
2024-11-20,40.0,0.00212726101617422,1,1,1,0.00212726101617422,1.2369125930033458
2024-11-21,39.94,-0.0015011261262669606,1,1,1,-0.0015011261262669606,1.235057224113841
2024-11-22,39.94,0.0,1,1,1,0.0,1.235057224113841
2024-11-25,39.99,0.0012510948710575676,1,1,1,0.0012510948710575676,1.2366033648550947
2024-11-26,39.94,-0.0012510948710575676,1,1,1,-0.0012510948710575676,1.235057224113841
2024-11-27,39.89,-0.001252662070354127,1,1,1,-0.001252662070354127,1.2335110833725864
2024-11-28,39.89,0.0,1,1,1,0.0,1.2335110833725864
2024-11-29,39.89,0.0,1,1,1,0.0,1.2335110833725864
2024-12-02,39.66,-0.00578254282566526,1,1,1,-0.00578254282566526,1.2263988359628173
2024-12-03,39.89,0.00578254282566526,1,1,1,0.00578254282566526,1.2335110833725864
2024-12-04,39.76,-0.0032642841289418634,1,1,1,-0.0032642841289418634,1.2294911174453258
2024-12-05,39.78,0.0005028916374527626,1,1,1,0.0005028916374527626,1.2301095737418273
2024-12-06,39.66,-0.003021150334176159,1,1,1,-0.003021150334176159,1.2263988359628173
2024-12-09,39.84,0.004528309624747706,-1,-1,1,0.004528309624747706,1.2319649426313326
2024-12-10,39.9,0.0015048911794202091,1,1,-1,-0.0015048911794202091,1.230112363770233
2024-12-11,39.86,-0.0010030091111690176,1,1,1,-0.0010030091111690176,1.2288791684180824
2024-12-12,39.85,-0.00025090954842488244,1,1,1,-0.00025090954842488244,1.2285708695800444
2024-12-13,39.85,0.0,1,1,1,0.0,1.2285708695800444
2024-12-16,39.97,0.003006767487008233,1,1,1,0.003006767487008233,1.2322704556364963
2024-12-17,39.96,-0.0002502189428792434,1,1,1,-0.0002502189428792434,1.2319621567984589
2024-12-18,39.96,0.0,1,1,1,0.0,1.2319621567984589
2024-12-19,39.77,-0.004766094560753498,1,1,1,-0.004766094560753498,1.2261044788757436
2024-12-20,39.77,0.0,1,1,1,0.0,1.2261044788757436
2024-12-23,40.01,0.006016563649544171,-1,-1,1,0.006016563649544171,1.2335036509886468
2024-12-24,40.07,0.0014985017789097554,1,1,-1,-0.0014985017789097554,1.231656627802739
2024-12-25,40.07,0.0,1,1,1,0.0,1.231656627802739
2024-12-26,39.89,-0.004502258730738173,1,1,1,-0.004502258730738173,1.2261238553294547
2024-12-27,39.89,0.0,1,1,1,0.0,1.2261238553294547
2024-12-30,39.88,-0.00025072082367749715,1,1,1,-0.00025072082367749715,1.225816479080939
2024-12-31,39.81,-0.0017568080814118758,1,1,1,-0.0017568080814118758,1.2236648453413284
2025-01-01,39.81,0.0,1,1,1,0.0,1.2236648453413284
2025-01-02,40.01,0.005011285856917791,1,1,1,0.005011285856917791,1.229812370311644
2025-01-03,40.01,0.0,1,1,1,0.0,1.229812370311644
2025-01-06,39.78,-0.005765149443317519,1,1,1,-0.005765149443317519,1.222742716595781
2025-01-07,39.96,0.0045146803545268455,1,1,1,0.0045146803545268455,1.2282754890690653
2025-01-08,39.89,-0.0017532878630377446,1,1,1,-0.0017532878630377446,1.2261238553294547
2025-01-09,39.91,0.0005012531433270517,1,1,1,0.0005012531433270517,1.226738607826486
2025-01-10,39.91,0.0,1,1,1,0.0,1.226738607826486
2025-01-13,39.71,-0.005023873917481936,1,1,1,-0.005023873917481936,1.2205910828561708
2025-01-14,39.65,-0.0015120970623034857,1,1,1,-0.0015120970623034857,1.2187468253650757
2025-01-15,39.77,0.0030219111387426167,-1,-1,1,0.0030219111387426167,1.2224353403472654
2025-01-16,39.73,-0.001006289393091997,1,1,-1,0.001006289393091997,1.2236660832018817
2025-01-17,39.73,0.0,1,1,1,0.0,1.2236660832018817
2025-01-20,39.91,0.004520349234134802,-1,-1,1,0.004520349234134802,1.229210002028369
2025-01-21,39.91,0.0,-1,-1,-1,-0.0,1.229210002028369
2025-01-22,39.83,-0.0020065218670892726,-1,-1,-1,0.0020065218670892726,1.2316789149121814
2025-01-23,39.99,0.004009025665173915,1,1,-1,-0.004009025665173915,1.2267509672656212
2025-01-24,39.99,0.0,1,1,1,0.0,1.2267509672656212
2025-01-27,39.93,-0.0015015017835970923,1,1,1,-0.0015015017835970923,1.2249103806680735
2025-01-28,39.95,0.0005007511371539763,1,1,1,0.0005007511371539763,1.225523909533923
2025-01-29,39.91,-0.0010017531516415268,1,1,1,-0.0010017531516415268,1.224296851802224
2025-01-30,40.06,0.0037514111770300396,1,1,1,0.0037514111770300396,1.228898318296094
2025-01-31,40.06,0.0,1,1,1,0.0,1.228898318296094
2025-02-03,40.13,0.0017458540411530166,1,1,1,0.0017458540411530166,1.2310456693265663
2025-02-04,40.16,0.0007472911046484398,1,1,1,0.0007472911046484398,1.2319659626253403
2025-02-05,40.1,-0.0014951410709502788,1,1,1,-0.0014951410709502788,1.2301253760277924
2025-02-06,40.05,-0.0012476607981550814,1,1,1,-0.0012476607981550814,1.2285915538631693
2025-02-07,40.05,0.0,1,1,1,0.0,1.2285915538631693
2025-02-10,39.95,-0.002500001302084609,1,1,1,-0.002500001302084609,1.225523909533923
2025-02-11,40.04,0.0022502822347361118,1,1,1,0.0022502822347361118,1.2282847894302447
2025-02-12,40.17,0.003241493924170946,1,1,1,0.003241493924170946,1.232272727058265
2025-02-13,39.85,-0.007998043134966881,1,1,1,-0.007998043134966881,1.2224562652046764
2025-02-14,40.0,0.0037570488777123323,1,1,1,0.0037570488777123323,1.227057731698546
2025-02-17,39.99,-0.00025003125520939307,1,1,1,-0.00025003125520939307,1.2267509672656212
2025-02-18,39.98,-0.00025009378647311564,1,1,1,-0.00025009378647311564,1.2264442028326965
2025-02-19,40.05,0.0017493444421146087,1,1,1,0.0017493444421146087,1.2285915538631693
2025-02-20,40.01,-0.0009992506452247696,1,1,1,-0.0009992506452247696,1.2273644961314707
2025-02-21,40.05,0.0009992506452247696,1,1,1,0.0009992506452247696,1.2285915538631693
2025-02-24,39.99,-0.001499250655641493,1,1,1,-0.001499250655641493,1.2267509672656212
2025-02-25,40.0,0.00025003125520939307,1,1,1,0.00025003125520939307,1.227057731698546
2025-02-26,39.97,-0.0007502813907040995,1,1,1,-0.0007502813907040995,1.226137438399772
2025-02-27,39.95,-0.0005005005109484095,1,1,1,-0.0005005005109484095,1.225523909533923
