date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2017-05-22,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-05-23,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-05-24,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-05-25,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-05-26,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-05-29,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-05-30,36.15,-0.0013821702269520841,,1,1,-0.0013821702269520841,1.158653846153846
2017-05-31,36.2,0.0013821702269520841,,1,1,0.0013821702269520841,1.1602564102564106
2017-06-01,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-02,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-05,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-06-06,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-06-07,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-08,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-09,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-12,36.25,0.001380262468958282,,1,1,0.001380262468958282,1.1618589743589745
2017-06-13,36.2,-0.001380262468958282,,1,1,-0.001380262468958282,1.1602564102564106
2017-06-14,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-15,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-16,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-19,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-20,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-21,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-22,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-23,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-26,36.2,0.0,,1,1,0.0,1.1602564102564106
2017-06-27,36.051,-0.0041245162344529795,,1,1,-0.0041245162344529795,1.1554807692307696
2017-06-28,36.2,0.0041245162344529795,,1,1,0.0041245162344529795,1.1602564102564106
2017-06-29,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-06-30,36.1,0.0,,1,1,0.0,1.157051282051282
2017-07-03,36.2,0.0027662534928905025,,1,1,0.0027662534928905025,1.1602564102564106
2017-07-04,36.1,-0.0027662534928905025,,1,1,-0.0027662534928905025,1.157051282051282
2017-07-05,36.1,0.0,,1,1,0.0,1.157051282051282
2017-07-06,36.1,0.0,,1,1,0.0,1.157051282051282
2017-07-07,36.1,0.0,,1,1,0.0,1.157051282051282
2017-07-10,36.3,0.00552487593196993,,1,1,0.00552487593196993,1.1634615384615385
2017-07-11,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-12,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-13,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-14,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-17,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-18,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-19,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-20,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-21,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-24,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-25,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-26,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-27,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-28,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-07-31,36.2,-0.002758622439079428,,1,1,-0.002758622439079428,1.1602564102564106
2017-08-01,36.3,0.002758622439079428,,1,1,0.002758622439079428,1.1634615384615385
2017-08-02,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-08-03,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-08-04,36.3,0.0,,1,1,0.0,1.1634615384615385
2017-08-07,36.4,0.002751033371890088,,1,1,0.002751033371890088,1.166666666666667
2017-08-08,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-09,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-10,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-11,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-14,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-15,36.5,0.002743485945750912,,1,1,0.002743485945750912,1.1698717948717952
2017-08-16,36.4,-0.002743485945750912,,1,1,-0.002743485945750912,1.166666666666667
2017-08-17,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-18,36.4,0.0,,1,1,0.0,1.166666666666667
2017-08-21,36.5,0.002743485945750912,,1,1,0.002743485945750912,1.1698717948717952
2017-08-22,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-23,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-24,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-25,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-28,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-29,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-30,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-08-31,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-01,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-04,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-05,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-06,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-07,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-08,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-11,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-12,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-13,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-14,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-15,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-18,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-19,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-20,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-21,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-22,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-25,36.6,0.0027359798188744122,,1,1,0.0027359798188744122,1.173076923076923
2017-09-26,36.5,-0.0027359798188744122,,1,1,-0.0027359798188744122,1.1698717948717952
2017-09-27,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-28,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-09-29,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-02,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-03,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-04,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-05,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-06,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-09,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-10,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-11,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-12,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-13,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-16,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-17,36.5,0.0,,1,1,0.0,1.1698717948717952
2017-10-18,35.571,-0.0257815614444028,,1,1,-0.0257815614444028,1.140096153846154
2017-10-19,35.571,0.0,,1,1,0.0,1.140096153846154
2017-10-20,35.516,-0.0015473999739628042,,1,1,-0.0015473999739628042,1.1383333333333334
2017-10-23,35.516,0.0,,1,1,0.0,1.1383333333333334
2017-10-24,35.5,-0.00045060268871033315,,1,1,-0.00045060268871033315,1.1378205128205128
2017-10-25,35.516,0.00045060268871033315,,1,1,0.00045060268871033315,1.1383333333333334
2017-10-26,35.5,-0.00045060268871033315,,1,1,-0.00045060268871033315,1.1378205128205128
2017-10-27,35.516,0.00045060268871033315,,1,1,0.00045060268871033315,1.1383333333333334
2017-10-30,35.516,0.0,,1,1,0.0,1.1383333333333334
2017-10-31,35.516,0.0,,1,1,0.0,1.1383333333333334
2017-11-01,35.516,0.0,,1,1,0.0,1.1383333333333334
2017-11-02,35.504,-0.00033793297984230364,,1,1,-0.00033793297984230364,1.137948717948718
2017-11-03,35.516,0.00033793297984230364,,1,1,0.00033793297984230364,1.1383333333333334
2017-11-06,35.516,0.0,,1,1,0.0,1.1383333333333334
2017-11-07,35.5,-0.00045060268871033315,,1,1,-0.00045060268871033315,1.1378205128205128
2017-11-08,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-11-09,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-11-10,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-11-13,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-11-14,35.516,0.00045060268871033315,,1,1,0.00045060268871033315,1.1383333333333334
2017-11-15,35.516,0.0,,1,1,0.0,1.1383333333333334
2017-11-16,35.5,-0.00045060268871033315,,1,1,-0.00045060268871033315,1.1378205128205128
2017-11-17,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-11-20,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-11-21,35.506,0.00016899980323570318,,1,1,0.00016899980323570318,1.1380128205128204
2017-11-22,35.506,0.0,,1,1,0.0,1.1380128205128204
2017-11-23,35.506,0.0,,1,1,0.0,1.1380128205128204
2017-11-24,35.4,-0.0029898761448770017,,1,1,-0.0029898761448770017,1.1346153846153848
2017-11-27,35.506,0.0029898761448770017,,1,1,0.0029898761448770017,1.1380128205128204
2017-11-28,35.506,0.0,,1,1,0.0,1.1380128205128204
2017-11-29,35.5,-0.00016899980323570318,,1,1,-0.00016899980323570318,1.1378205128205128
2017-11-30,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-12-01,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-12-04,35.521,0.0005913743994598875,,1,1,0.0005913743994598875,1.13849358974359
2017-12-05,35.6,0.0022215669771550317,,1,1,0.0022215669771550317,1.1410256410256414
2017-12-06,35.45,-0.004222384879848384,,1,1,-0.004222384879848384,1.136217948717949
2017-12-07,35.6,0.004222384879848384,,1,1,0.004222384879848384,1.1410256410256414
2017-12-08,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-11,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-12,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-13,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-14,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-15,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-18,35.53,-0.00196822782504924,,1,1,-0.00196822782504924,1.1387820512820515
2017-12-19,35.516,-0.0003941108628553458,,1,1,-0.0003941108628553458,1.1383333333333334
2017-12-20,35.5,-0.00045060268871033315,,1,1,-0.00045060268871033315,1.1378205128205128
2017-12-21,35.5,0.0,,1,1,0.0,1.1378205128205128
2017-12-22,35.6,0.002812941376614919,,1,1,0.002812941376614919,1.1410256410256414
2017-12-25,35.6,0.0,,1,1,0.0,1.1410256410256414
2017-12-26,35.53,-0.00196822782504924,,1,1,-0.00196822782504924,1.1387820512820515
2017-12-27,35.6,0.00196822782504924,,1,1,0.00196822782504924,1.1410256410256414
2017-12-28,35.53,-0.00196822782504924,,1,1,-0.00196822782504924,1.1387820512820515
2017-12-29,35.5,-0.000844713551565679,,1,1,-0.000844713551565679,1.1378205128205128
2018-01-01,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-02,35.28,-0.006216465342779642,,1,1,-0.006216465342779642,1.1307692307692307
2018-01-03,35.255,-0.0007088679675866238,,1,1,-0.0007088679675866238,1.1299679487179486
2018-01-04,35.255,0.0,,1,1,0.0,1.1299679487179486
2018-01-05,35.5,0.006925333310366266,,1,1,0.006925333310366266,1.1378205128205128
2018-01-08,35.255,-0.006925333310366266,,1,1,-0.006925333310366266,1.1299679487179486
2018-01-09,35.255,0.0,,1,1,0.0,1.1299679487179486
2018-01-10,35.5,0.006925333310366266,,1,1,0.006925333310366266,1.1378205128205128
2018-01-11,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-12,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-15,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-16,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-17,35.443,-0.0016069242142418005,,1,1,-0.0016069242142418005,1.1359935897435898
2018-01-18,35.285,-0.004467827814334857,,1,1,-0.004467827814334857,1.130929487179487
2018-01-19,35.5,0.006074752028576658,,1,1,0.006074752028576658,1.1378205128205128
2018-01-22,35.285,-0.006074752028576658,,1,1,-0.006074752028576658,1.130929487179487
2018-01-23,35.618,0.009393183601020372,,1,1,0.009393183601020372,1.141602564102564
2018-01-24,35.285,-0.009393183601020372,,1,1,-0.009393183601020372,1.130929487179487
2018-01-25,35.5,0.006074752028576658,,1,1,0.006074752028576658,1.1378205128205128
2018-01-26,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-29,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-01-30,35.598,0.0027567600231912515,,1,1,0.0027567600231912515,1.1409615384615386
2018-01-31,35.5,-0.0027567600231912515,,1,1,-0.0027567600231912515,1.1378205128205128
2018-02-01,35.5,0.0,,1,1,0.0,1.1378205128205128
2018-02-02,35.208,-0.008259366972579674,,1,1,-0.008259366972579674,1.1284615384615386
2018-02-05,35.17,-0.0010798830228990752,,1,1,-0.0010798830228990752,1.1272435897435902
2018-02-06,35.225,0.0015626112988527119,,1,1,0.0015626112988527119,1.1290064102564106
2018-02-07,35.185,-0.0011362023662315757,,1,1,-0.0011362023662315757,1.1277243589743593
2018-02-08,35.19,0.00014209591498115515,,1,1,0.00014209591498115515,1.1278846153846154
2018-02-09,35.225,0.0009941064512504205,,1,1,0.0009941064512504205,1.1290064102564106
2018-02-12,35.3,0.0021269061545070578,,1,1,0.0021269061545070578,1.1314102564102566
2018-02-13,35.19,-0.0031210126057574783,,1,1,-0.0031210126057574783,1.1278846153846154
2018-02-14,35.19,0.0,,1,1,0.0,1.1278846153846154
2018-02-15,35.19,0.0,,1,1,0.0,1.1278846153846154
2018-02-16,35.145,-0.001279590705624667,,1,1,-0.001279590705624667,1.126442307692308
2018-02-19,35.145,0.0,,1,1,0.0,1.126442307692308
2018-02-20,35.19,0.001279590705624667,,1,1,0.001279590705624667,1.1278846153846154
2018-02-21,35.2,0.00028413127055770815,,1,1,0.00028413127055770815,1.1282051282051282
2018-02-22,35.195,-0.00014205554395640974,,1,1,-0.00014205554395640974,1.128044871794872
2018-02-23,35.284,0.0025255763364255834,,1,1,0.0025255763364255834,1.130897435897436
2018-02-26,35.35,0.0018687889460613505,,1,1,0.0018687889460613505,1.1330128205128207
2018-02-27,35.21,-0.003968259175620492,,1,1,-0.003968259175620492,1.1285256410256412
2018-02-28,35.21,0.0,,1,1,0.0,1.1285256410256412
2018-03-01,35.303,0.0026378129968920305,,1,1,0.0026378129968920305,1.13150641025641
2018-03-02,35.3,-8.498222460229243e-05,,1,1,-8.498222460229243e-05,1.1314102564102566
2018-03-05,35.21,-0.002552830772289738,,1,1,-0.002552830772289738,1.1285256410256412
2018-03-06,35.21,0.0,,1,1,0.0,1.1285256410256412
2018-03-07,35.21,0.0,,1,1,0.0,1.1285256410256412
2018-03-08,35.21,0.0,,1,1,0.0,1.1285256410256412
2018-03-09,35.21,0.0,,1,1,0.0,1.1285256410256412
2018-03-12,35.21,0.0,,1,1,0.0,1.1285256410256412
2018-03-13,35.5,0.008202563314408717,,1,1,0.008202563314408717,1.1378205128205128
2018-03-14,35.24,-0.007350895413391179,,1,1,-0.007350895413391179,1.1294871794871797
2018-03-15,35.24,0.0,,1,1,0.0,1.1294871794871797
2018-03-16,35.245,0.00014187415786004465,,1,1,0.00014187415786004465,1.129647435897436
2018-03-19,35.245,0.0,,1,1,0.0,1.129647435897436
2018-03-20,35.373,0.003625142036807194,,1,1,0.003625142036807194,1.1337500000000003
2018-03-21,35.245,-0.003625142036807194,,1,1,-0.003625142036807194,1.129647435897436
2018-03-22,35.245,0.0,,1,1,0.0,1.129647435897436
2018-03-23,35.245,0.0,,1,1,0.0,1.129647435897436
2018-03-26,35.5,0.007209021255531134,,1,1,0.007209021255531134,1.1378205128205128
2018-03-27,35.245,-0.007209021255531134,,1,1,-0.007209021255531134,1.129647435897436
2018-03-28,35.255,0.00028368794516486773,,1,1,0.00028368794516486773,1.1299679487179486
2018-03-29,35.255,0.0,,1,1,0.0,1.1299679487179486
2018-03-30,35.255,0.0,,1,1,0.0,1.1299679487179486
2018-04-02,35.255,0.0,,1,1,0.0,1.1299679487179486
2018-04-03,35.255,0.0,,1,1,0.0,1.1299679487179486
2018-04-04,35.285,0.0008505812817896086,,1,1,0.0008505812817896086,1.130929487179487
2018-04-05,35.285,0.0,,1,1,0.0,1.130929487179487
2018-04-06,35.29,0.00014169323438517623,,1,1,0.00014169323438517623,1.1310897435897436
2018-04-09,35.29,0.0,,1,1,0.0,1.1310897435897436
2018-04-10,35.29,0.0,,1,1,0.0,1.1310897435897436
2018-04-11,35.295,0.0001416731602570387,,1,1,0.0001416731602570387,1.1312500000000003
2018-04-12,35.295,0.0,,1,1,0.0,1.1312500000000003
2018-04-13,35.295,0.0,,1,1,0.0,1.1312500000000003
2018-04-16,35.295,0.0,,1,1,0.0,1.1312500000000003
2018-04-17,35.5,0.005791385633934443,,1,1,0.005791385633934443,1.1378205128205128
2018-04-18,35.295,-0.005791385633934443,,1,1,-0.005791385633934443,1.1312500000000003
2018-04-19,35.295,0.0,,1,1,0.0,1.1312500000000003
2018-04-20,35.455,0.0045229759085243515,,1,1,0.0045229759085243515,1.1363782051282052
2018-04-23,35.496,0.001155727320648392,,1,1,0.001155727320648392,1.1376923076923078
2018-04-24,35.47,-0.0007327452910779186,,1,1,-0.0007327452910779186,1.1368589743589745
2018-04-25,35.47,0.0,,1,1,0.0,1.1368589743589745
2018-04-26,35.48,0.000281888655848217,,1,1,0.000281888655848217,1.1371794871794871
2018-04-27,35.475,-0.00014093439527229634,,1,1,-0.00014093439527229634,1.1370192307692308
2018-04-30,35.545,0.001971276335340111,,1,1,0.001971276335340111,1.1392628205128206
2018-05-01,35.475,-0.001971276335340111,,1,1,-0.001971276335340111,1.1370192307692308
2018-05-02,35.48,0.00014093439527229634,,1,1,0.00014093439527229634,1.1371794871794871
2018-05-03,35.48,0.0,,1,1,0.0,1.1371794871794871
2018-05-04,35.48,0.0,,1,1,0.0,1.1371794871794871
2018-05-07,35.485,0.0001409145355677488,,1,1,0.0001409145355677488,1.1373397435897439
2018-05-08,35.485,0.0,,1,1,0.0,1.1373397435897439
2018-05-09,35.555,0.0019707213585347105,,1,1,0.0019707213585347105,1.1395833333333332
2018-05-10,35.555,0.0,,1,1,0.0,1.1395833333333332
2018-05-11,35.705,0.004209941665592076,,1,1,0.004209941665592076,1.1443910256410257
2018-05-14,35.615,-0.0025238375707559157,,1,1,-0.0025238375707559157,1.1415064102564105
2018-05-15,35.673,0.001627202693234242,,1,1,0.001627202693234242,1.1433653846153848
2018-05-16,35.714,0.0011486686513815236,,1,1,0.0011486686513815236,1.1446794871794874
2018-05-17,35.56,-0.004321358129228958,,1,1,-0.004321358129228958,1.1397435897435901
2018-05-18,35.55,-0.0002812543964543224,,1,1,-0.0002812543964543224,1.1394230769230769
2018-05-21,35.55,0.0,,1,1,0.0,1.1394230769230769
2018-05-22,35.55,0.0,,1,1,0.0,1.1394230769230769
2018-05-23,35.692,0.00398641778865505,,1,1,0.00398641778865505,1.143974358974359
2018-05-24,35.555,-0.0038457807024236956,,1,1,-0.0038457807024236956,1.1395833333333332
2018-05-25,35.555,0.0,,1,1,0.0,1.1395833333333332
2018-05-28,35.555,0.0,,1,1,0.0,1.1395833333333332
2018-05-29,35.701,0.004097906262287676,,1,1,0.004097906262287676,1.1442628205128207
2018-05-30,35.7,-2.8010812175516264e-05,,1,1,-2.8010812175516264e-05,1.1442307692307692
2018-05-31,35.53,-0.004773278752657539,,1,1,-0.004773278752657539,1.1387820512820515
2018-06-01,35.53,0.0,,1,1,0.0,1.1387820512820515
2018-06-04,35.53,0.0,,1,1,0.0,1.1387820512820515
2018-06-05,35.555,0.0007033833025453795,,1,1,0.0007033833025453795,1.1395833333333332
2018-06-06,35.555,0.0,,1,1,0.0,1.1395833333333332
2018-06-07,35.56,0.00014061731022296797,,1,1,0.00014061731022296797,1.1397435897435901
2018-06-08,35.56,0.0,,1,1,0.0,1.1397435897435901
2018-06-11,35.56,0.0,,1,1,0.0,1.1397435897435901
2018-06-12,35.565,0.00014059753977413436,,1,1,0.00014059753977413436,1.139903846153846
2018-06-13,35.57,0.00014057777488574175,,1,1,0.00014057777488574175,1.1400641025641027
2018-06-14,35.57,0.0,,1,1,0.0,1.1400641025641027
2018-06-15,35.575,0.00014055801555201697,,1,1,0.00014055801555201697,1.140224358974359
2018-06-18,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-19,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-20,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-21,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-22,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-25,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-26,35.575,0.0,,1,1,0.0,1.140224358974359
2018-06-27,35.585,0.0002810567753184223,,1,1,0.0002810567753184223,1.1405448717948719
2018-06-28,35.58,-0.0001405185135454623,,1,1,-0.0001405185135454623,1.1403846153846153
2018-06-29,35.58,0.0,,1,1,0.0,1.1403846153846153
2018-07-02,35.58,0.0,,1,1,0.0,1.1403846153846153
2018-07-03,35.58,0.0,,1,1,0.0,1.1403846153846153
2018-07-04,35.575,-0.00014053826177296003,,1,1,-0.00014053826177296003,1.140224358974359
2018-07-05,35.575,0.0,,1,1,0.0,1.140224358974359
2018-07-06,35.575,0.0,,1,1,0.0,1.140224358974359
2018-07-09,35.777,0.005662084865539985,,1,1,0.005662084865539985,1.1466987179487182
2018-07-10,35.575,-0.005662084865539985,,1,1,-0.005662084865539985,1.140224358974359
2018-07-11,35.8,0.006304749430738443,,1,1,0.006304749430738443,1.1474358974358974
2018-07-12,35.8,0.0,,1,1,0.0,1.1474358974358974
2018-07-13,35.8,0.0,,1,1,0.0,1.1474358974358974
2018-07-16,35.8,0.0,,1,1,0.0,1.1474358974358974
2018-07-17,35.805,0.00013965505224877717,,1,1,0.00013965505224877717,1.147596153846154
2018-07-18,35.81,0.0001396355514380332,,1,1,0.0001396355514380332,1.1477564102564102
2018-07-19,35.815,0.0001396160560731552,,1,1,0.0001396160560731552,1.1479166666666665
2018-07-20,35.815,0.0,,1,1,0.0,1.1479166666666665
2018-07-23,35.815,0.0,,1,1,0.0,1.1479166666666665
2018-07-24,35.815,0.0,,1,1,0.0,1.1479166666666665
2018-07-25,35.815,0.0,,1,1,0.0,1.1479166666666665
2018-07-26,35.825,0.00027917364782137355,,1,1,0.00027917364782137355,1.1482371794871797
2018-07-27,35.9,0.0020913217799973793,,1,1,0.0020913217799973793,1.1506410256410258
2018-07-30,35.9,0.0,,1,1,0.0,1.1506410256410258
2018-07-31,35.9,0.0,,1,1,0.0,1.1506410256410258
2018-08-01,35.9,0.0,,1,1,0.0,1.1506410256410258
2018-08-02,35.9,0.0,,1,1,0.0,1.1506410256410258
2018-08-03,35.9,0.0,,1,1,0.0,1.1506410256410258
2018-08-06,35.9,0.0,,1,1,0.0,1.1506410256410258
2018-08-07,35.925,0.0006961364708555351,,1,1,0.0006961364708555351,1.151442307692308
2018-08-08,35.925,0.0,,1,1,0.0,1.151442307692308
2018-08-09,35.925,0.0,,1,1,0.0,1.151442307692308
2018-08-10,35.925,0.0,,1,1,0.0,1.151442307692308
2018-08-13,36.355,0.011898314136931543,,1,1,0.011898314136931543,1.1652243589743592
2018-08-14,36.48,0.003432419104110185,,1,1,0.003432419104110185,1.169230769230769
2018-08-15,36.45,-0.0008227067514630093,,1,1,-0.0008227067514630093,1.168269230769231
2018-08-16,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-17,36.443,-0.0001920623385380793,,1,1,-0.0001920623385380793,1.168044871794872
2018-08-20,36.45,0.0001920623385380793,,1,1,0.0001920623385380793,1.168269230769231
2018-08-21,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-22,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-23,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-24,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-27,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-28,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-29,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-30,36.45,0.0,,1,1,0.0,1.168269230769231
2018-08-31,36.45,0.0,,1,1,0.0,1.168269230769231
2018-09-03,36.45,0.0,,1,1,0.0,1.168269230769231
2018-09-04,36.45,0.0,,1,1,0.0,1.168269230769231
2018-09-05,36.44,-0.0002743860629097483,,1,1,-0.0002743860629097483,1.1679487179487182
2018-09-06,36.395,-0.0012356698215363338,,1,1,-0.0012356698215363338,1.1665064102564104
2018-09-07,36.395,0.0,,1,1,0.0,1.1665064102564104
2018-09-10,36.395,0.0,,1,1,0.0,1.1665064102564104
2018-09-11,35.75,-0.0178811334302047,,1,1,-0.0178811334302047,1.1458333333333335
2018-09-12,36.383,0.01755136344178121,,1,1,0.01755136344178121,1.1661217948717952
2018-09-13,36.355,-0.0007698864797776039,,1,1,-0.0007698864797776039,1.1652243589743592
2018-09-14,36.341,-0.00038516562597878945,,1,1,-0.00038516562597878945,1.1647756410256411
2018-09-17,36.395,0.0014848220941798829,,1,1,0.0014848220941798829,1.1665064102564104
2018-09-18,36.395,0.0,,1,1,0.0,1.1665064102564104
2018-09-19,36.395,0.0,,1,1,0.0,1.1665064102564104
2018-09-20,36.41,0.0004120596171208746,,1,1,0.0004120596171208746,1.1669871794871798
2018-09-21,36.37,-0.0010992031884446973,,1,1,-0.0010992031884446973,1.165705128205128
2018-09-24,36.37,0.0,,1,1,0.0,1.165705128205128
2018-09-25,36.37,0.0,,1,1,0.0,1.165705128205128
2018-09-26,36.37,0.0,,1,1,0.0,1.165705128205128
2018-09-27,36.37,0.0,,1,1,0.0,1.165705128205128
2018-09-28,36.415,0.0012365186709808462,,1,1,0.0012365186709808462,1.1671474358974359
2018-10-01,36.415,0.0,,1,1,0.0,1.1671474358974359
2018-10-02,36.42,0.00013729662958361644,,1,1,0.00013729662958361644,1.1673076923076924
2018-10-03,36.42,0.0,,1,1,0.0,1.1673076923076924
2018-10-04,35.81,-0.01689089028912072,,1,1,-0.01689089028912072,1.1477564102564102
2018-10-05,36.435,0.017302667111904313,,1,1,0.017302667111904313,1.1677884615384617
2018-10-08,36.435,0.0,,1,1,0.0,1.1677884615384617
2018-10-09,36.445,0.00027442371193053816,,1,1,0.00027442371193053816,1.1681089743589743
2018-10-10,36.445,0.0,,1,1,0.0,1.1681089743589743
2018-10-11,36.445,0.0,,1,1,0.0,1.1681089743589743
2018-10-12,36.445,0.0,,1,1,0.0,1.1681089743589743
2018-10-15,36.445,0.0,,1,1,0.0,1.1681089743589743
2018-10-16,36.445,0.0,,1,1,0.0,1.1681089743589743
2018-10-17,36.429,-0.00043911409438424087,,1,1,-0.00043911409438424087,1.1675961538461543
2018-10-18,36.46,0.0008506085107251593,,1,1,0.0008506085107251593,1.1685897435897437
