date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2010-10-27,28.45,0.0017590154051796425,,-1,-1,-0.0017590154051796425,1.0416988215931378
2010-10-28,28.45,0.0,,-1,-1,-0.0,1.0416988215931378
2010-10-29,28.5,0.0017559267022648761,,-1,-1,-0.0017559267022648761,1.0398712798008691
2010-11-01,28.5,0.0,,-1,-1,-0.0,1.0398712798008691
2010-11-02,28.4,-0.0035149421074445186,,-1,-1,0.0035149421074445186,1.043532798391717
2010-11-03,28.45,0.0017590154051796425,,-1,-1,-0.0017590154051796425,1.0416988215931378
2010-11-04,28.5,0.0017559267022648761,,-1,-1,-0.0017559267022648761,1.0398712798008691
2010-11-05,28.45,-0.0017559267022648761,,-1,-1,0.0017559267022648761,1.0416988215931378
2010-11-08,28.2,-0.008826182628272061,,-1,-1,0.008826182628272061,1.0509337402242824
2010-11-09,27.9,-0.010695289116747997,,-1,-1,0.010695289116747997,1.0622341030223932
2010-11-10,27.8,-0.0035906681307285027,,-1,-1,0.0035906681307285027,1.066055089004488
2010-11-11,27.8,0.0,,-1,-1,-0.0,1.066055089004488
2010-11-12,27.8,0.0,,-1,-1,-0.0,1.066055089004488
2010-11-15,27.8,0.0,,-1,-1,-0.0,1.066055089004488
2010-11-16,27.9,0.0035906681307285027,,-1,-1,-0.0035906681307285027,1.0622341030223932
2010-11-17,27.9,0.0,,-1,-1,-0.0,1.0622341030223932
2010-11-18,28.0,0.0035778213478838694,,-1,-1,-0.0035778213478838694,1.0584404097973132
2010-11-19,28.0,0.0,,-1,-1,-0.0,1.0584404097973132
2010-11-22,28.0,0.0,,-1,-1,-0.0,1.0584404097973132
2010-11-23,27.9,-0.0035778213478838694,,-1,-1,0.0035778213478838694,1.0622341030223932
2010-11-24,28.1,0.007142887512380014,,-1,-1,-0.007142887512380014,1.0546737179475008
2010-11-25,28.1,0.0,,-1,-1,-0.0,1.0546737179475008
2010-11-26,28.1,0.0,,-1,-1,-0.0,1.0546737179475008
2010-11-29,28.1,0.0,,-1,-1,-0.0,1.0546737179475008
2010-11-30,28.2,0.003552401604367983,,-1,-1,-0.003552401604367983,1.0509337402242824
2010-12-01,28.1,-0.003552401604367983,,-1,-1,0.003552401604367983,1.0546737179475008
2010-12-02,28.15,0.0017777782459993396,,-1,-1,-0.0017777782459993396,1.0528004076136686
2010-12-03,28.15,0.0,,-1,-1,-0.0,1.0528004076136686
2010-12-06,28.15,0.0,,-1,-1,-0.0,1.0528004076136686
2010-12-07,28.15,0.0,,-1,-1,-0.0,1.0528004076136686
2010-12-08,28.5,0.01235673268890558,,-1,-1,-0.01235673268890558,1.0398712798008691
2010-12-09,28.45,-0.0017559267022648761,,-1,-1,0.0017559267022648761,1.0416988215931378
2010-12-10,28.5,0.0017559267022648761,,-1,-1,-0.0017559267022648761,1.0398712798008691
2010-12-13,28.55,0.0017528488274143328,,0,-1,-0.0017528488274143328,1.0380501392057713
2010-12-14,28.15,-0.014109581516319913,,0,0,-0.0,1.0380501392057713
2010-12-15,28.15,0.0,,0,0,0.0,1.0380501392057713
2010-12-16,28.15,0.0,,0,0,0.0,1.0380501392057713
2010-12-17,28.2,0.0017746233583686433,,0,0,0.0,1.0380501392057713
2010-12-20,28.15,-0.0017746233583686433,,0,0,-0.0,1.0380501392057713
