date,close,ret_log,y_pred,signal_t,position,strat_ret_log,equity
2012-06-04,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-06-05,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-06-06,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-06-07,29.35,0.0,1,1,1,0.0,1.014763337136535
2012-06-08,29.45,0.003401363823490211,1,1,1,0.003401363823490211,1.0182207931404073
2012-06-11,29.45,0.0,1,1,1,0.0,1.0182207931404073
2012-06-12,29.5,0.001696353248178628,1,1,1,0.001696353248178628,1.0199495211423437
2012-06-13,29.5,0.0,1,1,1,0.0,1.0199495211423437
2012-06-14,29.55,0.0016934805063328895,1,1,1,0.0016934805063328895,1.0216782491442797
2012-06-15,29.6,0.0016906174779074412,1,1,1,0.0016906174779074412,1.0234069771462158
2012-06-18,29.6,0.0,1,1,1,0.0,1.0234069771462158
2012-06-19,29.6,0.0,1,1,1,0.0,1.0234069771462158
2012-06-20,29.6,0.0,1,1,1,0.0,1.0234069771462158
2012-06-21,29.55,-0.0016906174779074412,1,1,1,-0.0016906174779074412,1.0216782491442797
2012-06-22,29.55,0.0,1,1,1,0.0,1.0216782491442797
2012-06-25,29.35,-0.006791197578001729,1,1,1,-0.006791197578001729,1.014763337136535
2012-06-26,29.4,0.0017021280705304953,1,1,1,0.0017021280705304953,1.0164920651384712
2012-06-27,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-06-28,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-06-29,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-02,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-03,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-04,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-05,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-06,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-09,29.4,0.0,1,1,1,0.0,1.0164920651384712
2012-07-10,29.4,0.0,-1,-1,1,0.0,1.0164920651384712
2012-07-11,29.65,0.008467451099098522,-1,-1,-1,-0.008467451099098522,1.0079213057359546
2012-07-12,29.7,0.0016849203649194067,1,1,-1,-0.0016849203649194067,1.006224468520911
2012-07-13,29.7,0.0,1,1,1,0.0,1.006224468520911
2012-07-16,29.7,0.0,1,1,1,0.0,1.006224468520911
2012-07-17,29.7,0.0,1,1,1,0.0,1.006224468520911
2012-07-18,29.8,0.0033613477027047978,1,1,1,0.0033613477027047978,1.009612429694382
2012-07-19,29.8,0.0,1,1,1,0.0,1.009612429694382
2012-07-20,29.9,0.003350086885281822,1,1,1,0.003350086885281822,1.0130003908678529
2012-07-23,29.9,0.0,1,1,1,0.0,1.0130003908678529
2012-07-24,29.9,0.0,1,1,1,0.0,1.0130003908678529
2012-07-25,30.0,0.0033389012655149486,1,1,1,0.0033389012655149486,1.0163883520413244
2012-07-26,30.05,0.0016652793190612414,1,1,1,0.0016652793190612414,1.01808233262806
2012-07-27,30.1,0.001662510773613235,1,1,1,0.001662510773613235,1.0197763132147952
2012-07-30,30.1,0.0,1,1,1,0.0,1.0197763132147952
2012-07-31,30.1,0.0,1,1,1,0.0,1.0197763132147952
2012-08-01,30.15,0.0016597514183644968,1,1,1,0.0016597514183644968,1.021470293801531
2012-08-02,30.2,0.0016570012076293494,1,1,1,0.0016570012076293494,1.0231642743882663
2012-08-03,30.2,0.0,1,1,1,0.0,1.0231642743882663
2012-08-06,30.15,-0.0016570012076293494,1,1,1,-0.0016570012076293494,1.021470293801531
2012-08-07,30.15,0.0,1,1,1,0.0,1.021470293801531
2012-08-08,30.3,0.004962789342128904,1,1,1,0.004962789342128904,1.0265522355617374
2012-08-09,30.4,0.003294895896852612,1,1,1,0.003294895896852612,1.0299401967352084
